Time of Measurement,Weight(kg),BMI,Body Fat(%),Fat-free Body Weight(kg),Subcutaneous Fat(%),Visceral Fat,Body Water(%),Skeletal Muscle(%),Muscle Mass(kg),Bone Mass(kg),Protein(%),BMR(kcal),Metabolic Age,Remarks
"April 9, 2022 09:28:03",80.90,28.3,16.01,67.95,13.1,10.0,60.6,54.3,64.50,3.40,19.1,1837.0,28.0,--
"April 8, 2022 06:19:05",81.65,28.6,16.19,68.43,13.2,10.0,60.5,54.1,65.00,3.42,19.1,1848.0,29.0,--
"April 7, 2022 06:08:45",81.65,28.6,16.22,68.41,13.2,10.0,60.5,54.1,65.00,3.42,19.1,1847.0,29.0,--
"April 6, 2022 06:14:36",81.25,28.4,16.08,68.18,13.1,10.0,60.6,54.2,64.80,3.41,19.1,1842.0,28.0,--
"April 5, 2022 06:04:17",81.40,28.5,16.13,68.27,13.2,10.0,60.6,54.2,64.90,3.41,19.1,1844.0,29.0,--
"April 4, 2022 06:34:17",82.80,29.0,16.52,69.12,13.4,11.0,60.3,53.9,65.70,3.46,19.0,1863.0,29.0,--
"April 3, 2022 08:42:29",81.95,28.7,16.28,68.61,13.3,11.0,60.4,54.1,65.20,3.43,19.1,1851.0,29.0,--
"April 3, 2022 08:42:15",81.95,28.7,16.28,68.61,13.3,11.0,60.4,54.1,65.20,3.43,19.1,1851.0,29.0,--
"April 2, 2022 08:44:51",81.45,28.5,16.16,68.29,13.2,10.0,60.5,54.2,64.90,3.41,19.1,1844.0,29.0,--
"April 1, 2022 06:38:34",81.65,28.6,16.19,68.43,13.2,10.0,60.5,54.1,65.00,3.42,19.1,1848.0,29.0,--
"March 31, 2022 07:18:40",81.30,28.5,16.09,68.22,13.1,10.0,60.6,54.2,64.80,3.41,19.1,1843.0,29.0,--
"March 29, 2022 06:31:43",81.85,28.7,16.27,68.54,13.3,11.0,60.5,54.1,65.10,3.43,19.1,1850.0,29.0,--
"March 28, 2022 06:20:19",82.20,28.8,16.34,68.77,13.3,11.0,60.4,54.0,65.30,3.44,19.1,1855.0,29.0,--
"March 27, 2022 08:29:27",81.70,28.6,16.22,68.45,13.2,10.0,60.5,54.1,65.00,3.42,19.1,1848.0,29.0,--
"March 26, 2022 10:46:35",81.15,28.4,16.07,68.11,13.1,10.0,60.6,54.2,64.70,3.41,19.1,1841.0,28.0,--
"March 25, 2022 06:48:20",81.15,28.4,16.07,68.11,13.1,10.0,60.6,54.2,64.70,3.41,19.1,1841.0,28.0,--
"March 24, 2022 06:30:25",81.25,28.4,16.08,68.18,13.1,10.0,60.6,54.2,64.80,3.41,19.1,1842.0,28.0,--
"March 23, 2022 06:27:31",81.45,28.5,16.13,68.31,13.2,10.0,60.6,54.2,64.90,3.42,19.1,1845.0,29.0,--
"March 22, 2022 06:52:07",81.50,28.5,16.17,68.32,13.2,10.0,60.5,54.2,64.90,3.42,19.1,1845.0,29.0,--
"March 21, 2022 06:16:45",82.15,28.8,16.33,68.73,13.3,11.0,60.4,54.1,65.30,3.44,19.1,1854.0,29.0,--
"March 20, 2022 09:21:23",81.45,28.5,16.13,68.31,13.2,10.0,60.6,54.2,64.90,3.42,19.1,1845.0,29.0,--
"March 19, 2022 08:54:17",81.10,28.4,16.07,68.07,13.1,10.0,60.6,54.2,64.70,3.40,19.1,1840.0,28.0,--
"March 18, 2022 07:05:18",81.50,28.5,16.14,68.35,13.2,10.0,60.5,54.2,64.90,3.42,19.1,1846.0,29.0,--
"March 17, 2022 06:28:26",81.45,28.5,16.13,68.31,13.2,10.0,60.6,54.2,64.90,3.42,19.1,1845.0,29.0,--
"March 16, 2022 06:04:01",81.60,28.6,16.21,68.37,13.2,10.0,60.5,54.1,65.00,3.42,19.1,1846.0,29.0,--
"March 15, 2022 06:08:23",82.05,28.7,16.32,68.66,13.3,11.0,60.4,54.1,65.20,3.43,19.1,1853.0,29.0,--
"March 14, 2022 06:24:53",82.35,28.8,16.38,68.86,13.3,11.0,60.4,54.0,65.40,3.44,19.1,1857.0,29.0,--
"March 12, 2022 07:45:24",81.45,28.5,16.13,68.31,13.2,10.0,60.6,54.2,64.90,3.42,19.1,1845.0,29.0,--
"March 11, 2022 06:28:29",82.20,28.8,16.36,68.75,13.3,11.0,60.4,54.0,65.30,3.44,19.1,1854.0,29.0,--
"March 10, 2022 06:04:19",82.25,28.8,16.37,68.79,13.3,11.0,60.4,54.0,65.30,3.44,19.1,1855.0,29.0,--
"March 9, 2022 06:02:44",82.10,28.7,16.32,68.70,13.3,11.0,60.4,54.1,65.30,3.43,19.1,1853.0,29.0,--
"March 8, 2022 06:13:00",82.05,28.7,16.32,68.66,13.3,11.0,60.4,54.1,65.20,3.43,19.1,1853.0,29.0,--
"March 7, 2022 06:22:37",82.40,28.9,16.42,68.87,13.4,11.0,60.3,54.0,65.40,3.44,19.1,1857.0,29.0,--
"March 6, 2022 10:30:41",82.15,28.8,16.33,68.73,13.3,11.0,60.4,54.1,65.30,3.44,19.1,1854.0,29.0,--
"March 5, 2022 07:51:27",82.25,28.8,16.37,68.79,13.3,11.0,60.4,54.0,65.30,3.44,19.1,1855.0,29.0,--
"March 4, 2022 06:31:37",82.30,28.8,16.38,68.82,13.3,11.0,60.4,54.0,65.40,3.44,19.1,1856.0,29.0,--
"March 3, 2022 06:34:23",82.60,28.9,16.44,69.02,13.4,11.0,60.3,54.0,65.60,3.45,19.1,1860.0,29.0,--
"March 2, 2022 08:23:12",82.10,28.7,16.32,68.70,13.3,11.0,60.4,54.1,65.30,3.43,19.1,1853.0,29.0,--
"March 1, 2022 06:10:02",82.65,28.9,16.47,69.03,13.4,11.0,60.3,54.0,65.60,3.45,19.0,1861.0,29.0,--
"February 28, 2022 06:44:44",82.90,29.0,--,--,--,--,--,--,--,--,--,--,--,--
"February 27, 2022 08:47:33",82.35,28.8,16.41,68.84,13.4,11.0,60.4,54.0,65.40,3.44,19.1,1856.0,29.0,--
"February 26, 2022 07:40:20",82.60,28.9,16.47,69.00,13.4,11.0,60.3,54.0,65.50,3.45,19.0,1860.0,29.0,--
"February 25, 2022 06:26:35",82.65,28.9,16.45,69.06,13.4,11.0,60.3,54.0,65.60,3.45,19.1,1861.0,29.0,--
"February 24, 2022 06:16:05",82.85,29.0,16.53,69.16,13.4,11.0,60.3,53.9,65.70,3.46,19.0,1863.0,29.0,--
"February 23, 2022 06:57:14",83.05,29.1,16.58,69.28,13.5,11.0,60.2,53.9,65.80,3.46,19.0,1866.0,29.0,--
"February 22, 2022 06:37:07",82.65,28.9,16.47,69.03,13.4,11.0,60.3,54.0,65.60,3.45,19.0,1861.0,29.0,--
"February 21, 2022 07:53:49",83.15,29.1,16.62,69.33,13.5,11.0,60.2,53.9,65.90,3.47,19.0,1867.0,29.0,--
"February 20, 2022 09:56:08",82.70,29.0,16.48,69.07,13.4,11.0,60.3,54.0,65.60,3.45,19.0,1861.0,29.0,--
"February 19, 2022 10:16:25",84.20,29.5,16.88,69.98,13.7,11.0,60.0,53.7,66.50,3.50,19.0,1881.0,29.0,--
"February 18, 2022 06:45:15",83.25,29.1,16.63,69.41,13.5,11.0,60.2,53.9,65.90,3.47,19.0,1869.0,29.0,--
"February 17, 2022 06:34:14",83.65,29.3,16.73,69.65,13.6,11.0,60.1,53.8,66.20,3.48,19.0,1874.0,29.0,--
"February 16, 2022 06:44:54",84.05,29.4,16.87,69.87,13.7,11.0,60.0,53.7,66.40,3.49,19.0,1879.0,29.0,--
"February 15, 2022 06:18:56",83.90,29.4,16.82,69.79,13.7,11.0,60.1,53.7,66.30,3.49,19.0,1877.0,29.0,--
"February 14, 2022 07:04:19",83.85,29.4,16.81,69.75,13.7,11.0,60.1,53.7,66.30,3.49,19.0,1876.0,29.0,--
"February 13, 2022 09:27:39",83.45,29.2,16.68,69.53,13.6,11.0,60.2,53.8,66.10,3.48,19.0,1871.0,29.0,--
"February 12, 2022 09:03:00",83.50,29.2,16.72,69.54,13.6,11.0,60.1,53.8,66.10,3.48,19.0,1872.0,29.0,--
"February 12, 2022 09:02:36",83.50,29.2,16.72,69.54,13.6,11.0,60.1,53.8,66.10,3.48,19.0,1872.0,29.0,--
"February 11, 2022 06:53:15",83.60,29.3,16.73,69.62,13.6,11.0,60.1,53.8,66.10,3.48,19.0,1873.0,29.0,--
"February 10, 2022 06:31:24",83.90,29.4,16.79,69.81,13.6,11.0,60.1,53.8,66.30,3.49,19.0,1877.0,29.0,--
"February 9, 2022 06:16:55",83.50,29.2,16.72,69.54,13.6,11.0,60.1,53.8,66.10,3.48,19.0,1872.0,29.0,--
"February 8, 2022 06:35:24",83.35,29.2,16.67,69.46,13.6,11.0,60.2,53.8,66.00,3.47,19.0,1870.0,29.0,--
"February 7, 2022 06:32:20",83.85,29.4,16.79,69.77,13.6,11.0,60.1,53.8,66.30,3.49,19.0,1877.0,29.0,--
"February 6, 2022 10:01:05",83.65,29.3,16.73,69.65,13.6,11.0,60.1,53.8,66.20,3.48,19.0,1874.0,29.0,--
"February 5, 2022 08:34:32",83.65,29.3,16.73,69.65,13.6,11.0,60.1,53.8,66.20,3.48,19.0,1874.0,29.0,--
"February 4, 2022 08:02:45",83.70,29.3,16.77,69.66,13.6,11.0,60.1,53.8,66.20,3.48,19.0,1874.0,29.0,--
"February 3, 2022 06:38:18",83.85,29.4,16.79,69.77,13.6,11.0,60.1,53.8,66.30,3.49,19.0,1877.0,29.0,--
"February 2, 2022 06:20:19",84.25,29.5,16.89,70.02,13.7,11.0,60.0,53.7,66.50,3.50,18.9,1882.0,29.0,--
"February 1, 2022 05:52:44",83.95,29.4,16.83,69.82,13.7,11.0,60.1,53.7,66.30,3.49,19.0,1878.0,29.0,--
"January 31, 2022 06:03:38",83.85,29.4,16.79,69.77,13.6,11.0,60.1,53.8,66.30,3.49,19.0,1877.0,29.0,--
"January 30, 2022 08:35:49",84.10,29.4,16.84,69.93,13.7,11.0,60.0,53.7,66.40,3.50,19.0,1880.0,29.0,--
"January 29, 2022 09:10:54",84.30,29.5,16.92,70.03,13.7,11.0,60.0,53.7,66.50,3.50,18.9,1882.0,29.0,--
"January 28, 2022 07:20:02",84.30,29.5,16.92,70.03,13.7,11.0,60.0,53.7,66.50,3.50,18.9,1882.0,29.0,--
"January 27, 2022 07:29:38",84.05,29.4,16.87,69.87,13.7,11.0,60.0,53.7,66.40,3.49,19.0,1879.0,29.0,--
"January 26, 2022 07:10:10",84.50,29.6,16.95,70.18,13.7,11.0,60.0,53.7,66.70,3.51,18.9,1885.0,29.0,--
"January 25, 2022 06:50:51",84.65,29.6,16.99,70.26,13.8,11.0,59.9,53.6,66.80,3.51,18.9,1887.0,29.0,--
"January 24, 2022 06:31:04",84.95,29.7,17.09,70.44,13.8,12.0,59.9,53.6,66.90,3.52,18.9,1891.0,29.0,--
"January 23, 2022 09:01:54",85.35,29.9,17.19,70.68,13.9,12.0,59.8,53.5,67.10,3.53,18.9,1896.0,29.0,--
"January 22, 2022 09:25:57",84.95,29.7,17.09,70.44,13.8,12.0,59.9,53.6,66.90,3.52,18.9,1891.0,29.0,--
"January 21, 2022 07:44:22",84.70,29.7,17.0,70.30,13.8,11.0,59.9,53.6,66.80,3.52,18.9,1888.0,29.0,--
"January 20, 2022 05:41:19",84.85,29.7,17.07,70.36,13.8,11.0,59.9,53.6,66.80,3.52,18.9,1889.0,29.0,--
"January 19, 2022 07:15:25",84.30,29.5,16.92,70.03,13.7,11.0,60.0,53.7,66.50,3.50,18.9,1882.0,29.0,--
"January 18, 2022 06:57:09",85.20,29.8,17.17,70.57,13.9,12.0,59.8,53.5,67.00,3.53,18.9,1894.0,29.0,--
"January 17, 2022 06:40:00",85.35,29.9,17.19,70.68,13.9,12.0,59.8,53.5,67.10,3.53,18.9,1896.0,29.0,--
"January 16, 2022 10:54:49",85.35,29.9,17.19,70.68,13.9,12.0,59.8,53.5,67.10,3.53,18.9,1896.0,29.0,--
"January 15, 2022 08:45:11",85.45,29.9,17.23,70.73,13.9,12.0,59.8,53.5,67.20,3.54,18.9,1897.0,30.0,--
"January 14, 2022 06:35:01",85.75,30.0,17.32,70.90,14.0,12.0,59.7,53.4,67.40,3.54,18.9,1901.0,30.0,--
"January 13, 2022 07:53:04",84.95,29.7,17.09,70.44,13.8,12.0,59.9,53.6,66.90,3.52,18.9,1891.0,29.0,--
"January 12, 2022 07:47:52",84.90,29.7,17.05,70.42,13.8,12.0,59.9,53.6,66.90,3.52,18.9,1891.0,29.0,--
"January 11, 2022 07:09:34",85.10,29.8,17.13,70.52,13.9,12.0,59.8,53.5,67.00,3.53,18.9,1893.0,29.0,--
"January 10, 2022 08:04:24",85.20,29.8,17.14,70.59,13.9,12.0,59.8,53.5,67.10,3.53,18.9,1894.0,29.0,--
"January 9, 2022 10:00:30",85.35,29.9,17.19,70.68,13.9,12.0,59.8,53.5,67.10,3.53,18.9,1896.0,29.0,--
"January 8, 2022 09:40:34",85.45,29.9,17.23,70.73,13.9,12.0,59.8,53.5,67.20,3.54,18.9,1897.0,30.0,--
"January 7, 2022 06:43:56",86.35,30.2,17.48,71.26,14.1,12.0,59.6,53.3,67.70,3.56,18.8,1909.0,30.0,--
"January 6, 2022 07:20:36",86.25,30.2,17.44,71.21,14.1,12.0,59.6,53.3,67.60,3.56,18.8,1908.0,30.0,--
"January 5, 2022 08:15:09",85.90,30.1,17.34,71.01,14.0,12.0,59.7,53.4,67.50,3.55,18.8,1903.0,30.0,--
"January 4, 2022 06:31:22",87.00,30.5,17.64,71.65,14.2,12.0,59.5,53.2,68.10,3.58,18.8,1917.0,30.0,--
"January 3, 2022 09:37:12",87.05,30.5,17.65,71.69,14.2,12.0,59.5,53.2,68.10,3.58,18.8,1918.0,30.0,--
"January 2, 2022 08:43:31",86.80,30.4,17.59,71.53,14.2,12.0,59.5,53.2,68.00,3.58,18.8,1915.0,30.0,--
"January 1, 2022 12:41:26",86.65,30.3,17.54,71.45,14.2,12.0,59.5,53.3,67.90,3.57,18.8,1913.0,30.0,--
"December 31, 2021 08:38:58",86.35,30.2,17.48,71.26,14.1,12.0,59.6,53.3,67.70,3.56,18.8,1909.0,30.0,--
"December 30, 2021 06:16:46",87.10,30.5,17.68,71.70,14.3,12.0,59.4,53.2,68.10,3.59,18.8,1918.0,30.0,--
"December 30, 2021 06:16:13",87.10,30.5,17.68,71.70,14.3,12.0,59.4,53.2,68.10,3.59,18.8,1918.0,30.0,--
"December 29, 2021 06:02:18",87.60,30.7,17.8,72.01,14.3,12.0,59.4,53.1,68.40,3.60,18.7,1925.0,30.0,--
"December 28, 2021 09:45:51",86.90,30.4,17.6,71.61,14.2,12.0,59.5,53.2,68.00,3.58,18.8,1916.0,30.0,--
"December 27, 2021 10:00:26",87.55,30.7,17.79,71.98,14.3,12.0,59.4,53.1,68.40,3.60,18.7,1924.0,30.0,--
"December 25, 2021 10:09:59",87.00,30.5,17.64,71.65,14.2,12.0,59.5,53.2,68.10,3.58,18.8,1917.0,30.0,--
"December 24, 2021 09:21:34",86.05,30.1,17.39,71.09,14.1,12.0,59.6,53.4,67.50,3.55,18.8,1905.0,30.0,--
"December 23, 2021 06:31:31",86.85,30.4,17.59,71.57,14.2,12.0,59.5,53.2,68.00,3.58,18.8,1915.0,30.0,--
"December 22, 2021 06:24:35",86.90,30.4,17.63,71.58,14.2,12.0,59.5,53.2,68.00,3.58,18.8,1916.0,30.0,--
"December 21, 2021 06:47:51",86.85,30.4,17.59,71.57,14.2,12.0,59.5,53.2,68.00,3.58,18.8,1915.0,30.0,--
"December 20, 2021 06:42:12",87.55,30.7,17.79,71.98,14.3,12.0,59.4,53.1,68.40,3.60,18.7,1924.0,30.0,--
"December 19, 2021 08:21:33",86.60,30.3,17.54,71.41,14.2,12.0,59.5,53.3,67.80,3.57,18.8,1912.0,30.0,--
"December 17, 2021 06:32:09",87.30,30.6,17.73,71.82,14.3,12.0,59.4,53.1,68.20,3.59,18.8,1921.0,30.0,--
"December 16, 2021 06:18:46",87.35,30.6,17.74,71.86,14.3,12.0,59.4,53.1,68.30,3.59,18.8,1922.0,30.0,--
"December 15, 2021 06:44:13",86.85,30.4,17.62,71.55,14.2,12.0,59.5,53.2,68.00,3.58,18.8,1915.0,30.0,--
"December 14, 2021 06:30:25",87.15,30.5,17.69,71.74,14.3,12.0,59.4,53.2,68.20,3.59,18.8,1919.0,30.0,--
"December 13, 2021 06:31:10",87.55,30.7,17.79,71.98,14.3,12.0,59.4,53.1,68.40,3.60,18.7,1924.0,30.0,--
"December 12, 2021 08:03:22",87.60,30.7,17.82,71.99,14.4,12.0,59.3,53.1,68.40,3.60,18.7,1924.0,30.0,--
"December 11, 2021 08:03:40",87.05,30.5,17.65,71.69,14.2,12.0,59.5,53.2,68.10,3.58,18.8,1918.0,30.0,--
"December 10, 2021 08:16:14",86.85,30.4,17.59,71.57,14.2,12.0,59.5,53.2,68.00,3.58,18.8,1915.0,30.0,--
"December 9, 2021 09:11:32",86.60,30.3,17.54,71.41,14.2,12.0,59.5,53.3,67.80,3.57,18.8,1912.0,30.0,--
"December 8, 2021 06:31:16",87.15,30.5,17.69,71.74,14.3,12.0,59.4,53.2,68.20,3.59,18.8,1919.0,30.0,--
"December 7, 2021 06:09:24",87.30,30.6,17.73,71.82,14.3,12.0,59.4,53.1,68.20,3.59,18.8,1921.0,30.0,--
