Time of Measurement,Weight(kg),BMI,Body Fat(%),Fat-free Body Weight(kg),Subcutaneous Fat(%),Visceral Fat,Body Water(%),Skeletal Muscle(%),Muscle Mass(kg),Bone Mass(kg),Protein(%),BMR(kcal),Metabolic Age,Remarks
"December 6, 2021 06:25:28",88.25,30.9,17.99,72.38,14.5,13.0,59.2,53.0,68.80,3.62,18.7,1933.0,30.0,--
"December 5, 2021 07:58:57",87.40,30.6,17.74,71.89,14.3,12.0,59.4,53.1,68.30,3.59,18.8,1922.0,30.0,--
"December 4, 2021 06:54:35",87.65,30.7,17.83,72.02,14.4,12.0,59.3,53.1,68.40,3.60,18.7,1925.0,30.0,--
"December 3, 2021 06:32:52",87.60,30.7,17.82,71.99,14.4,12.0,59.3,53.1,68.40,3.60,18.7,1924.0,30.0,--
"December 2, 2021 06:10:17",88.35,30.9,18.0,72.45,14.5,13.0,59.2,53.0,68.80,3.62,18.7,1934.0,30.0,--
"December 1, 2021 06:56:01",87.75,30.7,17.84,72.09,14.4,12.0,59.3,53.1,68.50,3.60,18.7,1927.0,30.0,--
"November 30, 2021 05:41:56",87.80,30.7,17.85,72.13,14.4,12.0,59.3,53.1,68.50,3.61,18.7,1928.0,30.0,--
"November 29, 2021 06:41:27",88.05,30.8,17.9,72.28,14.4,13.0,59.3,53.0,68.70,3.61,18.7,1931.0,30.0,--
"November 28, 2021 08:48:41",87.70,30.7,17.84,72.06,14.4,12.0,59.3,53.1,68.50,3.60,18.7,1926.0,30.0,--
"November 27, 2021 07:06:48",88.05,30.8,17.9,72.28,14.4,13.0,59.3,53.0,68.70,3.61,18.7,1931.0,30.0,--
"November 26, 2021 06:33:37",88.10,30.8,17.94,72.30,14.4,13.0,59.2,53.0,68.70,3.61,18.7,1931.0,30.0,--
"November 24, 2021 06:20:00",88.05,30.8,17.93,72.26,14.4,13.0,59.3,53.0,68.60,3.61,18.7,1930.0,30.0,--
"November 23, 2021 05:07:13",88.55,31.0,18.05,72.57,14.5,13.0,59.2,52.9,68.90,3.63,18.7,1937.0,30.0,--
"November 22, 2021 06:25:44",88.00,30.8,17.93,72.22,14.4,12.0,59.3,53.0,68.60,3.61,18.7,1930.0,30.0,--
"November 21, 2021 07:27:27",88.45,31.0,18.04,72.50,14.5,13.0,59.2,52.9,68.90,3.62,18.7,1935.0,30.0,--
"November 20, 2021 08:48:46",88.00,30.8,17.9,72.25,14.4,12.0,59.3,53.0,68.60,3.61,18.7,1930.0,30.0,--
"November 20, 2021 08:48:30",88.00,30.8,17.9,72.25,14.4,12.0,59.3,53.0,68.60,3.61,18.7,1930.0,30.0,--
"November 20, 2021 08:48:25",88.00,30.8,17.93,72.22,14.4,12.0,59.3,53.0,68.60,3.61,18.7,1930.0,30.0,--
"November 20, 2021 08:47:40",86.15,30.2,17.43,71.14,14.1,12.0,59.6,53.3,67.60,3.56,18.8,1906.0,30.0,--
"November 19, 2021 06:58:33",87.95,30.8,17.89,72.21,14.4,12.0,59.3,53.0,68.60,3.61,18.7,1929.0,30.0,--
"November 18, 2021 06:17:29",88.45,31.0,18.04,72.50,14.5,13.0,59.2,52.9,68.90,3.62,18.7,1935.0,30.0,--
"November 18, 2021 06:16:29",88.15,30.9,17.95,72.33,14.4,13.0,59.2,53.0,68.70,3.62,18.7,1932.0,30.0,--
"November 17, 2021 06:18:20",88.35,30.9,18.0,72.45,14.5,13.0,59.2,53.0,68.80,3.62,18.7,1934.0,30.0,--
"November 16, 2021 05:24:58",88.40,31.0,18.0,72.49,14.5,13.0,59.2,53.0,68.90,3.62,18.7,1935.0,30.0,--
"November 15, 2021 06:53:27",88.80,31.1,18.14,72.70,14.6,13.0,59.1,52.9,69.10,3.63,18.7,1940.0,30.0,--
"November 14, 2021 11:35:27",88.70,31.1,18.09,72.65,14.6,13.0,59.1,52.9,69.00,3.63,18.7,1939.0,30.0,--
"November 13, 2021 08:55:37",88.60,31.0,18.08,72.58,14.6,13.0,59.1,52.9,68.90,3.63,18.7,1937.0,30.0,--
"November 12, 2021 06:18:49",88.85,31.1,18.14,72.73,14.6,13.0,59.1,52.9,69.10,3.64,18.7,1941.0,30.0,--
"November 11, 2021 07:09:17",88.60,31.0,18.05,72.60,14.5,13.0,59.2,52.9,69.00,3.63,18.7,1938.0,30.0,--
"November 10, 2021 06:10:17",88.90,31.1,18.15,72.77,14.6,13.0,59.1,52.9,69.10,3.64,18.7,1941.0,30.0,--
"November 9, 2021 06:09:50",89.00,31.2,18.19,72.81,14.6,13.0,59.1,52.9,69.20,3.64,18.7,1942.0,30.0,--
"November 8, 2021 06:08:16",90.50,31.7,18.59,73.68,14.9,13.0,58.8,52.6,70.00,3.68,18.6,1961.0,31.0,--
"November 7, 2021 08:53:24",89.85,31.5,18.43,73.29,14.8,13.0,58.9,52.7,69.60,3.66,18.6,1953.0,31.0,--
"November 6, 2021 12:14:51",89.85,31.5,18.4,73.32,14.8,13.0,58.9,52.7,69.70,3.67,18.6,1953.0,31.0,--
"November 5, 2021 08:28:49",89.70,31.4,18.38,73.21,14.8,13.0,58.9,52.7,69.50,3.66,18.6,1951.0,31.0,--
"November 4, 2021 06:15:27",89.10,31.2,18.2,72.88,14.6,13.0,59.1,52.8,69.20,3.64,18.7,1944.0,30.0,--
"November 3, 2021 05:49:47",89.65,31.4,18.35,73.20,14.7,13.0,59.0,52.7,69.50,3.66,18.6,1951.0,31.0,--
"November 2, 2021 05:46:37",89.75,31.4,18.39,73.25,14.8,13.0,58.9,52.7,69.60,3.66,18.6,1952.0,31.0,--
"November 1, 2021 05:45:54",90.10,31.5,18.46,73.47,14.8,13.0,58.9,52.7,69.80,3.67,18.6,1956.0,31.0,--
"October 31, 2021 11:39:15",89.10,31.2,18.2,72.88,14.6,13.0,59.1,52.8,69.20,3.64,18.7,1944.0,30.0,--
"October 30, 2021 09:54:41",89.00,31.2,18.19,72.81,14.6,13.0,59.1,52.9,69.20,3.64,18.7,1942.0,30.0,--
"October 29, 2021 06:10:13",89.90,31.5,18.41,73.35,14.8,13.0,58.9,52.7,69.70,3.67,18.6,1954.0,31.0,--
"October 28, 2021 06:12:31",89.35,31.3,18.26,73.04,14.7,13.0,59.0,52.8,69.40,3.65,18.6,1947.0,30.0,--
"October 27, 2021 06:07:25",89.20,31.2,18.24,72.93,14.7,13.0,59.0,52.8,69.30,3.65,18.6,1945.0,30.0,--
"October 26, 2021 06:18:46",90.10,31.5,18.46,73.47,14.8,13.0,58.9,52.7,69.80,3.67,18.6,1956.0,31.0,--
"October 20, 2021 06:31:04",91.25,31.9,18.79,74.10,15.1,14.0,58.6,52.5,70.40,3.71,18.5,1970.0,31.0,--
"October 19, 2021 06:19:26",91.15,31.9,18.75,74.06,15.0,13.0,58.7,52.5,70.40,3.70,18.5,1969.0,31.0,--
"October 18, 2021 06:34:49",91.40,32.0,18.81,74.21,15.1,14.0,58.6,52.4,70.50,3.71,18.5,1972.0,31.0,--
"October 15, 2021 06:38:55",90.55,31.7,18.6,73.71,14.9,13.0,58.8,52.6,70.00,3.69,18.6,1962.0,31.0,--
"October 14, 2021 06:09:31",90.75,31.8,18.65,73.83,14.9,13.0,58.7,52.6,70.10,3.69,18.5,1964.0,31.0,--
"October 13, 2021 05:31:48",90.25,31.6,18.53,73.52,14.9,13.0,58.8,52.6,69.80,3.68,18.6,1958.0,31.0,--
"October 12, 2021 06:20:42",90.90,31.8,18.69,73.91,15.0,13.0,58.7,52.5,70.20,3.70,18.5,1966.0,31.0,--
"October 11, 2021 07:38:08",90.70,31.8,18.64,73.79,14.9,13.0,58.7,52.6,70.10,3.69,18.5,1963.0,31.0,--
"October 11, 2021 07:37:51",90.70,31.8,--,--,--,--,--,--,--,--,--,--,--,--
"October 10, 2021 08:46:17",90.85,31.8,18.66,73.90,15.0,13.0,58.7,52.5,70.20,3.69,18.5,1966.0,31.0,--
"October 9, 2021 07:54:17",90.65,31.7,18.64,73.76,14.9,13.0,58.7,52.6,70.10,3.69,18.6,1963.0,31.0,--
"October 8, 2021 06:40:06",90.60,31.7,18.6,73.75,14.9,13.0,58.8,52.6,70.10,3.69,18.6,1962.0,31.0,--
"October 7, 2021 06:18:19",91.75,32.1,18.91,74.40,15.1,14.0,58.5,52.4,70.70,3.72,18.5,1977.0,31.0,--
"October 6, 2021 06:22:50",91.10,31.9,18.75,74.02,15.0,13.0,58.7,52.5,70.30,3.70,18.5,1968.0,31.0,--
"October 5, 2021 06:25:08",91.10,31.9,18.75,74.02,15.0,13.0,58.7,52.5,70.30,3.70,18.5,1968.0,31.0,--
"October 5, 2021 06:24:46",91.10,31.9,18.75,74.02,15.0,13.0,58.7,52.5,70.30,3.70,18.5,1968.0,31.0,--
"October 4, 2021 06:28:18",91.00,31.9,18.73,73.95,15.0,13.0,58.7,52.5,70.30,3.70,18.5,1967.0,31.0,--
"October 3, 2021 08:44:25",90.70,31.8,18.64,73.79,14.9,13.0,58.7,52.6,70.10,3.69,18.5,1963.0,31.0,--
"October 2, 2021 09:07:54",90.50,31.7,18.59,73.68,14.9,13.0,58.8,52.6,70.00,3.68,18.6,1961.0,31.0,--
"October 1, 2021 06:41:09",91.25,31.9,18.79,74.10,15.1,14.0,58.6,52.5,70.40,3.71,18.5,1970.0,31.0,--
"September 30, 2021 06:42:47",91.05,31.9,18.71,74.01,15.0,13.0,58.7,52.5,70.30,3.70,18.5,1968.0,31.0,--
"September 29, 2021 06:49:21",90.75,31.8,18.65,73.83,14.9,13.0,58.7,52.6,70.10,3.69,18.5,1964.0,31.0,--
"September 28, 2021 06:53:08",90.95,31.8,18.7,73.94,15.0,13.0,58.7,52.5,70.20,3.70,18.5,1967.0,31.0,--
"September 27, 2021 06:35:18",91.05,31.9,18.74,73.99,15.0,13.0,58.7,52.5,70.30,3.70,18.5,1968.0,31.0,--
"September 26, 2021 08:34:51",91.65,32.1,18.9,74.33,15.1,14.0,58.6,52.4,70.60,3.72,18.5,1975.0,31.0,--
"September 25, 2021 08:28:17",91.65,32.1,18.9,74.33,15.1,14.0,58.6,52.4,70.60,3.72,18.5,1975.0,31.0,--
"September 24, 2021 06:41:15",91.70,32.1,18.9,74.37,15.1,14.0,58.6,52.4,70.60,3.72,18.5,1976.0,31.0,--
"September 23, 2021 06:43:25",91.65,32.1,18.9,74.33,15.1,14.0,58.6,52.4,70.60,3.72,18.5,1975.0,31.0,--
"September 22, 2021 06:13:21",92.00,32.2,18.99,74.53,15.2,14.0,58.5,52.3,70.80,3.73,18.5,1979.0,31.0,--
"September 21, 2021 07:50:40",91.65,32.1,18.9,74.33,15.1,14.0,58.6,52.4,70.60,3.72,18.5,1975.0,31.0,--
"September 20, 2021 08:21:14",90.95,31.8,18.7,73.94,15.0,13.0,58.7,52.5,70.20,3.70,18.5,1967.0,31.0,--
"September 19, 2021 10:52:21",90.45,31.7,18.58,73.64,14.9,13.0,58.8,52.6,70.00,3.68,18.6,1960.0,31.0,--
"September 19, 2021 10:51:59",90.45,31.7,18.56,73.67,14.9,13.0,58.8,52.6,70.00,3.68,18.6,1961.0,31.0,--
"September 19, 2021 10:51:24",90.75,31.8,18.65,73.83,14.9,13.0,58.7,52.6,70.10,3.69,18.5,1964.0,31.0,--
"September 19, 2021 10:50:24",91.05,31.9,18.74,73.99,15.0,13.0,58.7,52.5,70.30,3.70,18.5,1968.0,31.0,--
"September 18, 2021 07:09:20",92.35,32.3,19.09,74.72,15.3,14.0,58.4,52.3,71.00,3.74,18.4,1983.0,31.0,--
"September 17, 2021 06:25:45",91.95,32.2,18.99,74.49,15.2,14.0,58.5,52.3,70.80,3.72,18.5,1978.0,31.0,--
"September 17, 2021 06:25:30",91.95,32.2,--,--,--,--,--,--,--,--,--,--,--,--
"September 16, 2021 06:32:29",91.85,32.2,18.95,74.45,15.2,14.0,58.5,52.4,70.70,3.72,18.5,1978.0,31.0,--
"September 16, 2021 06:32:15",91.85,32.2,--,--,--,--,--,--,--,--,--,--,--,--
"September 15, 2021 06:39:09",91.90,32.2,18.95,74.48,15.2,14.0,58.5,52.4,70.80,3.72,18.5,1978.0,31.0,--
"September 14, 2021 06:43:19",91.65,32.1,18.9,74.33,15.1,14.0,58.6,52.4,70.60,3.72,18.5,1975.0,31.0,--
"September 13, 2021 06:41:30",92.35,32.3,19.09,74.72,15.3,14.0,58.4,52.3,71.00,3.74,18.4,1983.0,31.0,--
"September 12, 2021 08:45:10",92.70,32.5,19.19,74.91,15.3,14.0,58.3,52.2,71.20,3.75,18.4,1988.0,31.0,--
"September 11, 2021 08:50:19",92.55,32.4,19.14,74.83,15.3,14.0,58.4,52.2,71.10,3.74,18.4,1986.0,31.0,--
"September 10, 2021 06:20:48",92.60,32.4,19.15,74.87,15.3,14.0,58.4,52.2,71.10,3.74,18.4,1987.0,31.0,--
"September 9, 2021 06:26:08",92.75,32.5,19.2,74.95,15.3,14.0,58.3,52.2,71.20,3.75,18.4,1988.0,31.0,--
"September 9, 2021 06:25:48",92.75,32.5,19.2,74.95,15.3,14.0,58.3,52.2,71.20,3.75,18.4,1988.0,31.0,--
"September 8, 2021 06:41:16",92.55,32.4,19.14,74.83,15.3,14.0,58.4,52.2,71.10,3.74,18.4,1986.0,31.0,--
"September 8, 2021 06:41:06",92.55,32.4,--,--,--,--,--,--,--,--,--,--,--,--
"September 7, 2021 06:31:22",93.65,32.8,19.42,75.47,15.5,14.0,58.2,52.1,71.70,3.77,18.4,2000.0,31.0,--
"September 7, 2021 06:31:07",93.65,32.8,--,--,--,--,--,--,--,--,--,--,--,--
"September 6, 2021 07:38:17",93.30,32.7,19.32,75.28,15.4,14.0,58.3,52.1,71.50,3.76,18.4,1995.0,31.0,--
"September 5, 2021 09:51:42",92.55,32.4,19.14,74.83,15.3,14.0,58.4,52.2,71.10,3.74,18.4,1986.0,31.0,--
"September 4, 2021 09:25:04",92.85,32.5,19.21,75.02,15.3,14.0,58.3,52.2,71.30,3.75,18.4,1990.0,31.0,--
"September 3, 2021 06:33:53",93.45,32.7,19.39,75.33,15.5,14.0,58.2,52.1,71.60,3.77,18.4,1997.0,31.0,--
"September 2, 2021 06:30:03",93.15,32.6,19.3,75.17,15.4,14.0,58.3,52.1,71.40,3.76,18.4,1993.0,31.0,--
"September 1, 2021 06:12:53",93.65,32.8,19.42,75.47,15.5,14.0,58.2,52.1,71.70,3.77,18.4,2000.0,31.0,--
"August 31, 2021 06:10:47",93.75,32.8,19.46,75.51,15.5,14.0,58.2,52.0,71.70,3.78,18.4,2001.0,32.0,--
"August 31, 2021 06:10:19",93.75,32.8,19.46,75.51,15.5,14.0,58.2,52.0,71.70,3.78,18.4,2001.0,32.0,--
"August 29, 2021 09:04:27",93.30,32.7,19.32,75.28,15.4,14.0,58.3,52.1,71.50,3.76,18.4,1995.0,31.0,--
"August 25, 2021 06:22:23",93.80,32.8,--,--,--,--,--,--,--,--,--,--,--,--
"August 24, 2021 06:35:12",93.90,32.9,19.5,75.59,15.6,14.0,58.1,52.0,71.80,3.78,18.4,2002.0,32.0,--
"August 23, 2021 06:36:50",94.10,32.9,19.55,75.70,15.6,14.0,58.1,52.0,71.90,3.78,18.3,2005.0,32.0,--
"April 21, 2021 08:02:42",88.55,31.0,18.02,72.59,14.5,13.0,59.2,53.0,69.00,3.63,18.7,1938.0,29.0,--
"April 20, 2021 09:11:57",88.20,30.9,17.92,72.39,14.4,13.0,59.3,53.0,68.80,3.62,18.7,1933.0,29.0,--
"April 17, 2021 12:01:36",88.05,30.8,17.9,72.28,14.4,13.0,59.3,53.0,68.70,3.61,18.7,1931.0,29.0,--
"April 16, 2021 07:47:05",88.30,30.9,17.96,72.44,14.5,13.0,59.2,53.0,68.80,3.62,18.7,1934.0,29.0,--
"April 15, 2021 07:40:37",88.25,30.9,17.96,72.40,14.5,13.0,59.2,53.0,68.80,3.62,18.7,1933.0,29.0,--
"April 14, 2021 07:43:21",88.45,31.0,18.01,72.52,14.5,13.0,59.2,53.0,68.90,3.63,18.7,1936.0,29.0,--
"April 13, 2021 07:09:50",88.80,31.1,18.11,72.72,14.6,13.0,59.1,52.9,69.10,3.64,18.7,1940.0,29.0,--
"April 10, 2021 09:52:52",88.05,30.8,--,--,--,--,--,--,--,--,--,--,--,--
"April 10, 2021 09:52:43",88.05,30.8,17.88,72.31,14.4,13.0,59.3,53.1,68.70,3.62,18.7,1931.0,29.0,--
"April 9, 2021 08:54:00",87.25,30.5,17.7,71.81,14.3,12.0,59.4,53.2,68.20,3.59,18.8,1921.0,29.0,--
"April 8, 2021 07:32:02",87.45,30.6,--,--,--,--,--,--,--,--,--,--,--,--
"April 8, 2021 07:31:28",87.75,30.7,17.81,72.12,14.3,12.0,59.3,53.1,68.50,3.61,18.7,1927.0,29.0,--
"April 6, 2021 08:12:46",88.25,30.9,17.96,72.40,14.5,13.0,59.2,53.0,68.80,3.62,18.7,1933.0,29.0,--
"April 6, 2021 08:12:21",88.25,30.9,--,--,--,--,--,--,--,--,--,--,--,--
"April 5, 2021 08:48:39",88.85,31.1,--,--,--,--,--,--,--,--,--,--,--,--
"April 4, 2021 22:44:21",89.05,31.2,18.16,72.87,14.6,13.0,59.1,52.9,69.20,3.64,18.7,1944.0,29.0,--
"April 4, 2021 11:33:23",57.55,20.1,9.69,51.97,8.6,3.0,65.2,58.3,49.40,2.60,20.6,1492.0,26.0,--
"February 25, 2021 18:05:23",88.35,30.9,17.97,72.47,14.5,13.0,59.2,53.0,68.90,3.62,18.7,1935.0,29.0,--
"February 25, 2021 18:04:40",88.35,30.9,--,--,--,--,--,--,--,--,--,--,--,--
"February 25, 2021 18:03:39",88.40,31.0,18.0,72.49,14.5,13.0,59.2,53.0,68.90,3.62,18.7,1935.0,29.0,--
