Date,Meal,Calories,Fat (g),Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Trans Fat,Cholesterol,Sodium (mg),Potassium,Carbohydrates (g),Fiber,Sugar,Protein (g),Vitamin A,Vitamin C,Calcium,Iron,Note
2019-12-08,Lunch,246.0,7.5,4.6,0.0,0.0,0.2,34.0,176.0,120.0,16.4,0.0,14.2,30.8,18.0,0.0,45.0,0.0,
2019-12-09,Breakfast,212.5,2.7,1.1,0.1,0.0,0.0,10.0,91.0,552.8,31.0,4.1,15.0,21.5,51.0,267.0,38.0,1.0,
2019-12-09,Lunch,932.5,9.4,0.1,0.4,0.1,0.0,0.0,1.5,537.8,110.3,8.5,0.4,96.0,0.0,3.0,8.9,32.9,
2019-12-09,Dinner,522.0,25.2,3.0,0.0,0.0,0.0,370.0,970.0,462.8,37.2,4.0,15.2,46.0,52.0,30.0,16.0,28.0,
2019-12-09,Snacks,215.0,12.0,2.3,3.8,6.0,0.0,0.0,48.8,170.0,26.5,6.5,18.3,6.0,2.0,8.0,9.5,8.0,
2019-12-10,Breakfast,212.5,2.7,1.1,0.1,0.0,0.0,10.0,91.0,552.8,31.0,4.1,15.0,21.5,51.0,267.0,38.0,1.0,
2019-12-10,Lunch,932.5,9.4,0.1,0.4,0.1,0.0,0.0,1.5,537.8,110.3,8.5,0.4,96.0,0.0,3.0,8.9,32.9,
2019-12-10,Dinner,794.0,32.0,6.6,0.0,0.0,0.2,394.0,1138.0,462.8,78.3,16.9,39.5,57.5,70.0,36.4,64.0,47.4,
2019-12-10,Snacks,265.0,15.0,4.1,3.8,6.0,0.0,1.3,60.1,170.0,32.5,7.0,23.8,6.5,2.0,8.0,10.0,11.8,
2019-12-11,Breakfast,316.5,8.1,2.6,0.1,0.0,0.0,195.0,271.0,730.4,32.4,4.1,15.4,35.5,57.0,267.0,40.0,5.0,
2019-12-11,Lunch,932.5,9.4,0.1,0.4,0.1,0.0,0.0,1.5,537.8,110.3,8.5,0.4,96.0,0.0,3.0,8.9,32.9,
2019-12-11,Dinner,600.0,39.5,13.0,0.0,0.0,0.2,80.0,1200.0,75.0,40.0,2.0,6.0,23.0,4.0,0.0,10.0,14.0,
2019-12-11,Snacks,765.0,44.0,4.1,3.8,6.0,0.0,1.3,60.1,170.0,87.5,7.0,23.8,11.5,2.0,8.0,10.0,11.8,
2019-12-16,Breakfast,212.5,2.7,1.1,0.1,0.0,0.0,10.0,91.0,552.8,31.0,4.1,15.0,21.5,51.0,267.0,38.0,1.0,
2019-12-16,Lunch,876.0,9.2,0.1,0.2,0.1,0.0,0.0,1.0,358.5,100.2,5.7,0.3,91.5,0.0,2.0,7.4,24.9,
2019-12-16,Snacks,370.0,23.0,4.5,2.5,4.0,0.0,0.0,172.5,380.0,41.0,13.0,22.5,10.0,2.0,8.0,13.0,16.0,
2019-12-17,Breakfast,212.5,2.7,1.1,0.1,0.0,0.0,10.0,91.0,552.8,31.0,4.1,15.0,21.5,51.0,267.0,38.0,1.0,
2019-12-17,Lunch,876.0,9.2,0.1,0.2,0.1,0.0,0.0,1.0,358.5,100.2,5.7,0.3,91.5,0.0,2.0,7.4,24.9,
2019-12-17,Snacks,180.0,14.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,10.0,2.0,6.0,4.0,0.0,0.0,6.0,10.0,
2019-12-27,Breakfast,267.5,2.7,1.1,0.1,0.0,0.0,10.0,52.0,542.0,30.0,3.1,15.0,26.3,51.0,267.0,19.0,1.0,
2019-12-27,Lunch,211.2,4.6,0.6,0.0,0.0,0.0,77.7,155.1,145.9,8.6,4.2,2.8,36.6,7.5,49.3,3.9,11.2,
2019-12-27,Dinner,432.0,13.1,3.5,1.0,0.5,0.0,370.0,728.8,637.8,37.2,4.0,5.2,41.6,12.0,0.0,10.0,18.0,
2019-12-27,Snacks,369.0,20.3,0.9,3.0,7.6,0.0,0.0,136.2,345.9,43.1,14.3,17.0,7.6,2.0,8.0,72.6,2.9,
2019-12-28,Breakfast,222.5,2.7,1.1,0.1,0.0,0.0,10.0,51.0,542.0,29.0,3.1,15.0,26.3,51.0,267.0,19.0,1.0,
2019-12-28,Lunch,1644.0,96.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,174.0,2.0,0.0,124.0,0.0,0.0,0.0,0.0,
2019-12-29,Lunch,687.1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,98.1,0.0,0.0,2.2,4.4,
2019-12-30,Breakfast,487.1,26.8,9.1,3.4,9.9,0.0,524.9,694.7,406.3,4.5,0.0,4.0,49.1,246.7,250.0,85.0,4.6,
2019-12-30,Lunch,509.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0,
2019-12-30,Dinner,589.1,39.5,23.7,0.0,0.0,0.7,132.7,457.3,90.9,3.6,0.0,0.0,57.2,4.0,0.0,456.5,7.8,
2019-12-30,Snacks,415.0,37.3,4.8,13.9,17.3,0.0,0.0,66.0,251.5,13.5,6.1,4.4,15.8,0.0,0.4,67.7,11.7,
2019-12-31,Breakfast,117.5,2.3,1.0,0.0,0.0,0.0,10.0,50.0,120.0,2.0,0.0,1.0,25.0,50.0,250.0,19.0,0.0,
2019-12-31,Lunch,698.2,9.2,0.1,0.2,0.1,0.0,0.0,1.0,358.5,60.2,5.7,0.3,88.1,0.0,2.0,5.2,20.4,
2019-12-31,Snacks,170.0,8.0,1.5,2.5,4.0,0.0,0.0,32.5,170.0,25.0,6.0,17.5,4.0,2.0,8.0,9.0,6.0,
2020-01-01,Breakfast,222.5,2.7,1.1,0.1,0.0,0.0,10.0,51.0,542.0,29.0,3.1,15.0,26.3,51.0,267.0,19.0,1.0,
2020-01-01,Lunch,256.6,16.2,6.3,1.7,4.4,0.0,0.0,268.6,457.6,4.5,2.6,1.6,24.9,80.0,20.0,26.6,7.8,
2020-01-01,Dinner,1353.1,74.1,17.1,0.4,0.1,0.9,85.1,133.4,644.2,121.6,9.5,0.4,105.3,0.0,3.0,536.3,26.1,
2020-01-01,Snacks,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,22.0,5.0,16.0,0.0,2.0,8.0,8.0,2.0,
2020-01-02,Breakfast,222.5,2.7,1.1,0.1,0.0,0.0,10.0,51.0,542.0,29.0,3.1,15.0,26.3,51.0,267.0,19.0,1.0,
2020-01-02,Lunch,698.2,9.2,0.1,0.2,0.1,0.0,0.0,1.0,358.5,60.2,5.7,0.3,88.1,0.0,2.0,5.2,20.4,
2020-01-02,Dinner,731.1,51.3,23.8,0.0,0.0,0.7,446.7,551.3,412.9,5.0,0.0,1.4,68.4,0.0,0.0,454.5,1.8,
2020-01-02,Snacks,215.0,12.0,2.3,3.8,6.0,0.0,0.0,48.8,170.0,26.5,6.5,18.3,6.0,2.0,8.0,9.5,8.0,
2020-01-03,Breakfast,222.5,2.7,1.1,0.1,0.0,0.0,10.0,51.0,542.0,29.0,3.1,15.0,26.3,51.0,267.0,19.0,1.0,
2020-01-03,Lunch,698.2,9.2,0.1,0.2,0.1,0.0,0.0,1.0,358.5,60.2,5.7,0.3,88.1,0.0,2.0,5.2,20.4,
2020-01-03,Dinner,813.6,54.0,31.0,0.0,0.0,1.1,599.1,600.9,136.4,7.5,0.0,0.0,77.9,16.0,0.0,687.8,16.7,
2020-01-03,Snacks,260.0,16.0,1.0,4.0,10.0,0.0,0.0,0.0,170.0,28.0,9.0,18.0,7.0,2.0,8.0,16.0,10.0,
2020-01-04,Breakfast,222.5,2.7,1.1,0.1,0.0,0.0,10.0,51.0,542.0,29.0,3.1,15.0,26.3,51.0,267.0,19.0,1.0,
2020-01-04,Lunch,833.4,29.6,6.1,0.5,0.3,0.0,372.5,1826.1,549.5,39.8,8.1,4.8,43.0,19.1,5.1,7.9,16.1,
2020-01-04,Dinner,868.0,23.4,5.1,5.0,2.5,0.0,0.0,1403.5,0.0,137.0,18.5,8.0,28.0,7.0,3.0,2.0,11.5,
2020-01-04,Snacks,195.0,5.8,1.5,0.0,0.0,0.0,189.2,128.3,295.0,3.5,0.8,0.0,35.2,6.0,0.0,2.0,4.0,
2020-01-05,Breakfast,222.5,2.7,1.1,0.1,0.0,0.0,10.0,51.0,542.0,29.0,3.1,15.0,26.3,51.0,267.0,19.0,1.0,
2020-01-05,Lunch,918.6,29.6,4.4,0.0,0.0,0.2,21.8,1939.7,78.7,123.4,8.0,1.4,15.7,26.7,19.6,138.7,5.6,
2020-01-06,Breakfast,267.5,2.7,1.1,0.1,0.0,0.0,10.0,52.0,542.0,30.0,3.1,15.0,26.3,51.0,267.0,19.0,1.0,
2020-01-06,Lunch,509.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0,
2020-01-06,Dinner,781.1,52.1,28.3,0.0,0.0,0.7,627.7,566.1,623.7,7.8,0.0,1.2,74.4,18.0,0.0,460.5,13.8,
2020-01-06,Snacks,235.0,21.3,1.8,8.9,9.3,0.0,0.0,1.0,251.5,7.5,4.1,1.4,7.8,0.0,0.4,65.7,3.7,
2020-01-07,Breakfast,222.5,2.7,1.1,0.1,0.0,0.0,10.0,51.0,542.0,29.0,3.1,15.0,26.3,51.0,267.0,19.0,1.0,
2020-01-07,Lunch,520.4,9.2,0.1,0.2,0.1,0.0,0.0,1.0,358.5,20.2,5.7,0.3,84.8,0.0,2.0,3.0,16.0,
2020-01-07,Dinner,730.1,38.2,20.3,1.0,0.5,0.7,442.7,591.3,566.9,40.3,4.0,4.7,58.6,12.0,0.0,464.5,19.8,
2020-01-07,Snacks,174.0,8.5,0.5,2.1,5.1,0.0,0.0,0.0,242.0,24.3,9.2,15.1,4.5,0.0,12.7,4.8,4.0,
2020-01-08,Breakfast,202.5,2.7,1.1,0.1,0.0,0.0,10.0,51.0,542.0,29.0,3.1,15.0,21.3,51.0,267.0,19.0,1.0,
2020-01-08,Lunch,980.9,31.5,0.1,0.3,0.1,0.0,0.0,301.2,430.2,25.2,6.8,0.3,142.7,2.0,2.4,3.6,19.2,
2020-01-08,Dinner,865.1,38.3,18.3,0.0,0.0,0.7,445.2,596.3,391.9,20.2,1.5,0.7,51.8,12.0,0.0,458.5,9.8,
2020-01-08,Snacks,141.0,8.0,0.5,2.0,5.0,0.0,0.0,0.0,0.0,16.0,6.0,10.0,4.5,0.0,8.0,4.0,4.0,
2020-01-09,Breakfast,202.5,2.7,1.1,0.1,0.0,0.0,10.0,51.0,542.0,29.0,3.1,15.0,21.3,51.0,267.0,19.0,1.0,
2020-01-09,Lunch,581.9,9.4,0.1,0.4,0.1,0.0,0.0,301.5,537.8,31.3,8.5,0.4,89.4,2.0,3.0,4.5,24.0,
2020-01-09,Dinner,650.0,39.1,22.2,0.0,0.0,1.0,466.0,504.0,582.0,8.2,0.0,1.4,67.2,12.0,0.0,604.0,10.4,
2020-01-09,Snacks,231.0,8.0,2.0,0.0,0.0,0.0,0.0,210.0,75.0,29.0,9.0,13.0,20.0,0.0,8.0,125.0,2.0,
2020-01-10,Breakfast,418.9,13.0,4.0,1.3,3.6,0.0,338.2,290.1,662.9,46.0,4.1,16.0,35.4,182.1,267.0,63.0,8.0,
2020-01-10,Lunch,586.9,9.4,0.1,0.4,0.1,0.0,0.0,601.5,537.8,32.3,8.5,0.4,89.5,4.0,3.0,4.5,24.0,
2020-01-10,Dinner,390.7,22.1,14.5,0.0,0.0,0.7,72.7,289.7,348.5,4.8,0.0,1.1,42.8,0.0,0.0,454.5,1.8,
2020-01-10,Snacks,348.0,14.3,2.0,2.1,5.0,0.0,0.0,231.5,200.0,36.0,10.0,20.0,22.5,1.0,11.0,19.0,15.0,
2020-01-11,Breakfast,202.5,2.7,1.1,0.1,0.0,0.0,10.0,51.0,542.0,29.0,3.1,15.0,21.3,51.0,267.0,19.0,1.0,
2020-01-11,Lunch,977.5,28.1,5.2,2.9,10.2,0.1,6.3,1326.0,751.0,99.8,11.6,28.5,14.2,1.0,0.0,11.5,12.5,
2020-01-13,Breakfast,307.5,2.2,0.1,0.1,0.0,0.0,5.0,72.0,692.0,31.0,4.1,14.0,36.3,51.0,267.0,10.0,1.0,
2020-01-13,Lunch,713.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.7,0.0,0.0,0.0,0.0,
2020-01-13,Dinner,486.6,34.4,17.5,0.0,0.0,0.7,442.7,176.7,376.8,8.6,1.1,0.0,38.6,19.5,46.9,460.0,16.2,
2020-01-14,Breakfast,262.5,2.2,0.1,0.1,0.0,0.0,5.0,71.0,692.0,30.0,4.1,14.0,36.3,51.0,267.0,10.0,1.0,
2020-01-14,Lunch,819.1,21.6,2.1,5.2,2.1,0.2,10.0,571.0,358.5,23.2,5.7,0.3,123.5,2.0,2.0,3.0,16.0,
2020-01-14,Dinner,738.8,40.7,19.6,0.0,0.0,0.7,450.5,762.9,453.4,25.7,3.0,1.4,69.4,16.0,2.0,432.1,36.6,
2020-01-14,Snacks,231.0,8.0,2.0,0.0,0.0,0.0,0.0,210.0,75.0,29.0,9.0,13.0,20.0,0.0,8.0,125.0,2.0,
2020-01-15,Breakfast,262.5,2.2,0.1,0.1,0.0,0.0,5.0,71.0,692.0,30.0,4.1,14.0,36.3,51.0,267.0,10.0,1.0,
2020-01-15,Lunch,578.0,29.0,11.8,8.0,0.0,0.0,418.0,229.0,112.0,0.0,0.0,0.0,64.0,8.0,0.0,13.0,23.0,
2020-01-15,Dinner,551.1,32.1,17.5,0.0,0.0,0.7,442.7,495.3,552.9,7.0,0.0,1.4,59.1,12.0,0.0,458.5,9.8,
2020-01-16,Breakfast,262.5,2.2,0.1,0.1,0.0,0.0,5.0,71.0,692.0,30.0,4.1,14.0,36.3,1.0,17.0,0.0,1.0,
2020-01-16,Lunch,826.6,21.9,2.1,5.2,2.1,0.2,10.0,296.0,533.5,24.7,7.0,1.1,124.7,132.5,14.5,5.5,18.5,
2020-01-16,Dinner,577.5,45.0,3.0,0.0,0.0,0.0,370.0,140.0,140.0,16.0,0.0,0.0,36.5,12.0,0.0,4.0,8.0,
2020-01-16,Snacks,231.0,6.0,1.5,0.0,0.0,0.0,0.0,230.0,50.0,29.0,9.0,15.0,20.0,0.0,8.0,15.0,10.0,
2020-01-17,Breakfast,266.5,2.2,0.1,0.1,0.0,0.0,5.0,71.0,692.0,31.0,4.1,14.0,36.3,1.0,17.0,0.0,1.0,
2020-01-17,Lunch,1081.6,28.4,3.7,0.3,0.1,0.0,4.5,780.7,605.2,66.8,8.1,26.8,133.2,136.5,14.9,6.1,21.7,
2020-01-17,Dinner,524.1,36.5,17.5,0.0,0.0,0.7,442.7,167.3,230.9,12.7,0.0,0.0,38.5,12.0,0.0,458.5,9.8,
2020-01-17,Snacks,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,9.0,1.0,0.0,8.0,0.0,0.0,
2020-01-18,Breakfast,266.5,2.2,0.1,0.1,0.0,0.0,5.0,71.0,692.0,31.0,4.1,14.0,36.3,1.0,17.0,0.0,1.0,
2020-01-18,Lunch,189.1,11.3,7.4,0.2,0.1,0.4,36.4,37.0,496.9,9.1,2.3,5.0,14.8,48.5,49.2,229.1,5.5,
2020-01-19,Breakfast,266.5,2.2,0.1,0.1,0.0,0.0,5.0,71.0,692.0,31.0,4.1,14.0,36.3,1.0,17.0,0.0,1.0,
2020-01-19,Lunch,1018.0,36.6,3.3,0.2,0.1,0.0,0.0,358.1,96.0,64.6,10.2,0.5,104.3,3.1,3.1,6.2,20.1,
2020-01-19,Dinner,1106.0,42.0,18.4,1.8,6.3,0.0,228.0,2566.0,1095.0,5.4,2.9,0.6,111.5,2.1,29.4,7.2,21.9,
2020-01-20,Breakfast,202.5,1.8,0.0,0.0,0.0,0.0,5.0,71.0,270.0,4.0,1.0,0.0,35.0,50.0,250.0,10.0,0.0,
2020-01-20,Lunch,628.6,13.5,0.0,0.0,0.0,0.0,0.0,325.0,175.0,3.5,1.3,0.8,115.2,134.5,12.5,2.5,2.5,
2020-01-20,Dinner,513.8,32.2,17.5,0.0,0.0,0.7,442.7,167.3,230.9,6.4,0.0,0.0,51.9,12.0,0.0,458.5,9.8,
2020-01-20,Snacks,264.3,23.8,2.0,10.0,10.3,0.0,0.0,1.6,283.8,8.5,4.5,1.6,8.9,0.0,0.5,66.1,5.1,
2020-01-21,Breakfast,262.5,2.2,0.1,0.1,0.0,0.0,5.0,71.0,692.0,30.0,4.1,14.0,36.3,51.0,267.0,10.0,1.0,
2020-01-21,Lunch,831.6,21.9,2.1,5.2,2.1,0.2,10.0,596.0,533.5,25.7,7.0,1.1,124.8,134.5,14.5,5.5,18.5,
2020-01-21,Dinner,499.1,24.3,15.0,1.0,0.5,0.7,72.7,287.3,265.9,37.6,4.0,4.0,33.5,0.0,0.0,460.5,11.8,
2020-01-21,Snacks,260.0,6.0,1.5,0.0,0.0,0.0,0.0,230.0,220.0,38.0,10.0,22.0,19.0,2.0,8.0,23.0,12.0,
2020-01-22,Breakfast,598.9,23.0,6.8,2.8,8.1,0.0,355.7,790.1,932.9,47.0,5.1,16.5,57.9,182.1,267.0,54.0,11.0,
2020-01-22,Lunch,996.5,21.4,26.8,0.2,0.1,0.0,64.0,147.3,358.5,46.9,9.2,4.7,147.8,0.0,2.0,3.0,16.0,
2020-01-22,Dinner,464.2,17.9,9.0,0.5,0.9,0.4,221.4,162.6,410.5,37.6,5.0,2.6,39.1,17.0,18.0,233.3,17.9,
2020-01-23,Breakfast,262.5,2.2,0.1,0.1,0.0,0.0,5.0,71.0,692.0,30.0,4.1,14.0,36.3,51.0,267.0,10.0,1.0,
2020-01-23,Lunch,954.1,19.1,1.1,2.2,2.6,0.0,0.0,2546.0,898.5,60.2,9.7,12.8,128.3,0.0,2.0,3.0,16.0,
2020-01-23,Dinner,420.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,82.0,4.0,4.0,14.0,0.0,0.0,0.0,20.0,
2020-01-24,Breakfast,626.4,25.1,6.7,2.7,8.1,0.0,385.7,1219.1,520.9,37.5,3.0,2.5,68.6,131.1,0.0,44.0,19.0,
2020-01-24,Lunch,994.1,25.1,1.5,0.2,0.1,0.0,0.0,740.0,761.5,54.0,14.1,2.0,131.7,15.0,26.0,9.0,38.0,
2020-01-24,Dinner,141.5,11.9,0.4,0.3,1.9,0.4,0.0,0.0,0.0,0.6,0.0,0.0,8.2,0.0,0.0,0.0,0.0,
2020-01-25,Breakfast,272.5,2.2,0.1,0.1,0.0,0.0,5.0,71.0,692.0,32.0,5.1,14.0,36.5,51.0,267.0,10.0,1.0,
2020-01-25,Lunch,559.7,20.4,5.0,1.0,0.5,0.0,192.5,735.0,245.0,58.8,5.5,4.0,33.9,13.5,30.0,18.0,26.5,
2020-01-26,Breakfast,272.5,2.2,0.1,0.1,0.0,0.0,5.0,71.0,692.0,32.0,5.1,14.0,36.5,51.0,267.0,10.0,1.0,
2020-01-26,Dinner,1753.0,91.0,20.0,0.0,0.0,1.0,100.0,2655.0,0.0,171.0,3.0,68.0,66.0,10.0,2.0,40.0,6.0,
2020-01-27,Breakfast,202.5,1.8,0.0,0.0,0.0,0.0,5.0,71.0,270.0,4.0,1.0,0.0,35.0,50.0,250.0,10.0,0.0,
2020-01-27,Lunch,611.1,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.8,0.0,0.0,0.0,0.0,
2020-01-27,Dinner,933.2,62.4,26.9,5.1,9.3,1.9,210.2,176.1,658.0,15.5,6.0,3.1,80.2,31.5,31.4,599.0,41.3,
2020-01-27,Snacks,180.0,16.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,7.0,0.0,0.0,8.0,8.0,
2020-01-28,Breakfast,272.5,2.2,0.1,0.1,0.0,0.0,5.0,71.0,692.0,32.0,5.1,14.0,36.5,51.0,267.0,10.0,1.0,
2020-01-28,Lunch,704.9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,98.5,0.0,0.0,2.4,4.9,
2020-01-28,Dinner,457.3,32.5,16.1,0.0,0.0,0.6,613.2,231.8,282.7,5.9,0.0,0.0,38.4,18.0,0.0,369.6,13.5,
2020-01-28,Snacks,800.0,36.0,1.8,4.0,10.0,0.0,0.0,62.5,0.0,110.0,8.5,59.5,8.0,0.0,0.0,12.0,49.0,
2020-01-29,Breakfast,262.5,2.2,0.1,0.1,0.0,0.0,5.0,71.0,692.0,30.0,4.1,14.0,36.3,51.0,267.0,10.0,1.0,
2020-01-29,Lunch,874.2,41.0,21.9,0.0,0.0,1.8,198.7,178.3,265.9,50.1,1.3,0.8,74.6,132.5,12.5,459.4,40.7,
2020-01-29,Dinner,599.9,37.3,19.0,0.0,0.0,0.7,627.7,237.3,300.9,7.6,0.0,0.0,61.5,18.0,0.0,460.5,13.8,
2020-01-29,Snacks,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,9.0,1.0,0.0,8.0,0.0,0.0,
2020-01-30,Breakfast,552.5,15.5,3.1,0.1,0.0,0.0,405.0,641.0,842.0,51.5,6.1,14.0,60.5,63.0,267.0,14.0,18.0,
2020-01-30,Lunch,740.0,50.0,9.0,0.0,0.0,0.0,210.0,920.0,0.0,4.0,0.0,2.0,66.0,4.0,4.0,12.0,8.0,
2020-01-30,Dinner,577.5,37.1,17.5,0.0,0.0,0.7,257.7,260.4,160.9,9.3,2.6,0.4,54.0,9.1,3.1,457.4,8.9,
2020-01-30,Snacks,104.3,1.3,0.5,0.0,0.0,0.0,0.0,41.7,0.0,22.3,4.3,11.3,1.7,0.0,8.0,0.0,0.7,
2020-01-31,Breakfast,272.5,2.2,0.1,0.1,0.0,0.0,5.0,71.0,692.0,32.0,5.1,14.0,36.5,51.0,267.0,10.0,1.0,
2020-01-31,Lunch,704.9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,98.5,0.0,0.0,2.4,4.9,
2020-02-01,Breakfast,272.5,2.2,0.1,0.1,0.0,0.0,5.0,71.0,692.0,32.0,5.1,14.0,36.5,51.0,267.0,10.0,1.0,
2020-02-01,Lunch,1267.6,44.7,19.7,0.0,0.0,1.1,201.0,678.5,0.0,147.0,4.0,78.0,66.8,16.0,1.0,20.4,47.4,
2020-02-01,Dinner,1136.7,42.3,12.4,2.0,0.6,0.3,396.9,1970.1,278.6,127.7,8.0,24.0,61.6,12.0,8.0,191.2,25.7,
2020-02-01,Snacks,60.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,620.0,15.0,0.0,13.0,0.0,0.0,100.0,6.0,0.0,
2020-02-03,Breakfast,202.5,1.8,0.0,0.0,0.0,0.0,5.0,71.0,270.0,4.0,1.0,0.0,35.0,50.0,250.0,10.0,0.0,
2020-02-03,Lunch,521.8,11.3,0.0,0.0,0.0,0.0,0.0,25.0,175.0,2.5,1.3,0.8,96.1,132.5,12.5,2.5,2.5,
2020-02-03,Dinner,792.5,52.0,24.7,2.0,4.0,1.9,209.6,427.4,104.5,8.2,0.0,0.0,73.4,0.0,0.0,522.7,33.6,
2020-02-03,Snacks,180.0,16.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,7.0,0.0,0.0,8.0,8.0,
2020-02-04,Breakfast,374.8,7.4,1.6,0.1,0.0,0.0,190.0,141.0,762.0,33.4,5.1,14.0,49.7,57.0,267.0,12.0,5.0,
2020-02-04,Lunch,569.5,24.5,9.1,0.2,0.1,1.2,147.0,388.0,358.5,24.2,5.7,4.3,60.9,0.0,2.0,3.0,52.8,
2020-02-04,Dinner,593.8,28.2,16.0,0.0,0.0,0.7,262.7,167.3,430.9,8.4,1.0,0.0,80.9,6.0,0.0,456.5,5.8,
2020-02-04,Snacks,424.3,17.3,10.5,0.8,5.0,0.0,60.0,291.7,780.0,46.3,4.3,35.3,17.7,20.0,8.0,60.0,0.7,
2020-02-05,Breakfast,272.5,2.2,0.1,0.1,0.0,0.0,5.0,71.0,692.0,32.0,5.1,14.0,36.5,51.0,267.0,10.0,1.0,
2020-02-05,Lunch,657.4,11.8,0.1,0.3,0.1,0.0,0.0,26.2,605.2,26.7,8.1,1.1,106.9,132.5,14.9,6.1,21.7,
2020-02-05,Dinner,599.0,41.8,19.0,0.0,0.0,0.7,442.7,330.4,230.9,9.7,2.6,0.4,49.2,15.1,3.1,459.4,12.9,
