Date,Meal,Calories,Fat (g),Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Trans Fat,Cholesterol,Sodium (mg),Potassium,Carbohydrates (g),Fiber,Sugar,Protein (g),Vitamin A,Vitamin C,Calcium,Iron,Note
2020-09-08,Dinner,585.3,22.8,8.4,0.1,0.9,0.0,177.9,787.9,82.8,49.6,8.2,0.5,51.7,8.3,0.6,5.8,35.7,
2020-09-08,Snacks,85.0,4.0,2.0,0.0,0.0,0.0,2.5,52.5,0.0,11.0,0.0,4.0,1.5,0.0,0.0,1.0,1.0,
2020-09-09,Breakfast,385.0,8.9,1.6,0.1,0.0,0.0,35.0,116.0,422.0,51.0,4.1,27.0,28.3,1.0,17.0,20.0,5.0,
2020-09-09,Lunch,438.0,28.7,18.2,0.0,0.0,0.0,278.3,300.9,285.2,5.1,0.0,4.1,40.4,36.7,0.0,68.7,19.3,
2020-09-09,Dinner,776.0,46.7,13.2,0.4,0.1,0.1,56.0,1581.1,234.9,71.8,9.6,1.2,20.7,12.0,40.0,36.2,42.3,
2020-09-09,Snacks,54.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,8.2,0.0,3.4,0.6,0.0,0.0,0.0,1.2,
2020-09-10,Breakfast,436.0,9.2,1.6,0.1,0.0,0.0,35.0,280.4,583.4,51.6,4.1,27.6,39.1,1.0,17.0,20.0,5.0,
2020-09-10,Lunch,420.1,14.3,3.9,2.4,2.9,0.0,367.6,245.5,70.0,1.3,0.0,0.0,68.6,10.0,0.0,2.0,6.0,
2020-09-10,Dinner,821.0,32.6,18.2,0.0,0.0,0.0,278.3,846.1,231.4,88.9,0.0,3.9,44.8,36.7,0.0,68.7,19.3,
2020-09-10,Snacks,140.0,5.8,2.8,0.5,1.6,0.0,1.5,13.0,0.0,18.6,0.0,6.9,1.7,0.0,0.0,0.0,1.2,
2020-09-11,Breakfast,385.0,8.9,2.1,0.1,0.0,0.0,60.0,346.0,422.0,51.0,4.1,26.0,28.3,1.0,17.0,26.0,13.0,
2020-09-11,Lunch,992.6,48.1,21.7,1.4,2.4,0.0,449.6,750.9,286.0,40.3,9.0,10.3,101.5,76.7,30.0,74.7,33.3,
2020-09-11,Dinner,561.3,22.2,9.5,0.0,0.0,0.3,171.4,518.2,200.8,68.8,2.2,12.4,26.1,21.6,7.3,0.6,14.4,
2020-09-12,Breakfast,350.0,8.5,4.4,0.1,0.0,0.1,80.5,182.2,521.8,43.3,4.2,21.2,28.5,10.7,20.6,20.3,8.3,
2020-09-12,Lunch,871.0,51.1,21.7,0.0,0.0,0.0,278.3,986.1,447.4,56.9,9.0,10.9,49.8,76.7,30.0,74.7,33.3,
2020-09-14,Breakfast,266.2,2.8,0.6,0.1,0.0,0.0,35.0,116.5,510.7,36.3,4.2,19.7,26.4,52.4,269.1,32.7,5.1,
2020-09-14,Lunch,564.3,21.0,12.0,0.7,1.2,0.0,140.7,385.6,0.0,44.2,0.0,2.2,48.4,17.6,0.0,44.0,8.8,
2020-09-14,Dinner,853.3,44.6,20.5,0.7,1.2,0.1,371.2,1167.4,356.6,35.3,7.0,11.0,79.1,36.6,4.0,59.0,25.5,
2020-09-14,Snacks,208.7,8.5,2.0,0.0,0.0,0.0,0.0,23.0,0.0,29.0,2.0,8.6,2.6,20.0,20.0,2.0,9.2,
2020-09-15,Breakfast,266.2,2.8,0.6,0.1,0.0,0.0,35.0,116.5,510.7,36.3,4.2,19.7,26.4,52.4,269.1,32.7,5.1,
2020-09-15,Lunch,551.0,16.8,2.5,0.0,0.0,0.0,195.0,609.4,231.4,61.6,17.0,0.6,34.8,10.0,0.0,4.0,14.0,
2020-09-15,Dinner,763.7,17.3,5.0,1.7,1.5,0.0,502.1,832.1,417.0,71.6,9.6,7.2,77.8,20.0,4.0,32.0,56.0,
2020-09-15,Snacks,308.7,10.0,3.0,0.0,0.0,0.0,10.0,53.0,0.0,43.0,2.0,19.6,10.6,20.0,22.0,10.0,9.2,
2020-09-16,Breakfast,337.1,3.0,0.7,0.2,0.0,0.0,35.0,117.8,656.7,55.1,7.5,33.9,26.8,56.5,275.4,40.9,5.2,
2020-09-16,Lunch,401.0,18.8,2.5,0.0,0.0,0.0,205.0,739.4,231.4,30.6,9.0,1.6,29.8,70.0,6.0,8.0,22.0,
2020-09-16,Dinner,797.5,19.5,5.0,0.6,0.2,0.0,188.0,595.8,690.4,59.8,12.0,3.0,59.6,6.7,8.0,17.0,89.8,
2020-09-16,Snacks,529.4,24.5,4.0,0.0,0.0,0.1,40.0,300.0,0.0,64.6,2.0,30.4,13.0,22.0,22.0,12.0,12.0,
2020-09-17,Breakfast,467.1,4.5,1.2,0.2,0.0,0.0,70.0,232.8,656.7,58.1,7.5,34.9,51.8,56.5,275.4,60.9,9.2,
2020-09-17,Lunch,717.3,33.7,19.2,0.7,1.2,0.0,364.0,600.7,231.4,26.9,7.0,3.9,78.0,36.7,0.0,70.7,27.3,
2020-09-17,Dinner,547.3,16.3,3.9,0.0,0.0,0.0,156.0,165.8,0.0,57.2,0.0,0.0,40.3,3.9,0.0,0.0,15.6,
2020-09-17,Snacks,289.4,15.0,2.0,0.0,0.0,0.0,0.0,120.0,0.0,33.6,2.0,9.4,3.0,20.0,20.0,2.0,8.0,
2020-09-18,Breakfast,365.0,3.4,1.1,0.1,0.0,0.0,70.0,231.0,422.0,33.0,3.1,16.0,51.3,1.0,17.0,40.0,9.0,
2020-09-18,Lunch,670.4,29.5,5.0,0.6,1.0,0.0,262.7,1000.3,620.2,48.8,10.6,13.2,56.9,82.0,54.0,11.2,24.8,
2020-09-18,Dinner,1240.0,33.2,2.3,1.1,1.3,0.0,0.0,496.0,586.0,213.8,11.8,3.6,41.2,88.0,142.0,36.0,136.0,
2020-09-18,Snacks,200.0,6.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,32.0,4.0,2.0,2.0,40.0,40.0,4.0,16.0,
2020-09-19,Breakfast,467.1,4.5,1.2,0.2,0.0,0.0,70.0,232.8,656.7,58.1,7.5,34.9,51.8,56.5,275.4,60.9,9.2,
2020-09-21,Breakfast,152.5,2.3,0.5,0.0,0.0,0.0,35.0,115.0,40.0,7.0,0.0,1.0,25.0,50.0,250.0,30.0,4.0,
2020-09-21,Lunch,510.4,12.5,3.1,1.1,1.9,0.0,328.6,625.7,231.4,23.6,7.0,0.6,75.5,10.0,0.0,4.0,14.0,
2020-09-21,Dinner,940.0,42.3,21.7,2.0,1.0,0.0,243.3,706.7,350.0,71.3,8.0,11.3,72.0,30.7,0.0,78.7,49.3,
2020-09-21,Snacks,70.4,4.2,1.2,0.0,0.0,0.0,0.0,6.5,0.0,6.2,0.3,2.1,1.6,0.0,0.3,0.0,4.1,
2020-09-22,Breakfast,337.5,11.1,1.7,2.8,4.2,0.0,35.0,535.0,245.0,27.0,1.5,4.0,38.0,50.0,250.0,35.0,12.5,
2020-09-22,Lunch,574.0,26.0,10.7,0.0,0.0,0.0,345.8,697.9,285.2,25.0,7.0,2.0,64.8,22.9,0.0,28.7,30.9,
2020-09-22,Dinner,597.8,14.3,3.5,0.0,0.0,0.0,425.0,354.6,247.6,62.6,0.0,1.4,49.4,20.0,0.0,24.0,16.0,
2020-09-23,Breakfast,483.5,12.6,2.2,2.8,4.2,0.0,70.0,650.0,245.0,32.0,1.5,7.0,63.0,50.0,252.0,55.0,16.5,
2020-09-23,Lunch,299.0,13.2,7.0,0.0,0.0,6.0,10.0,269.6,107.6,28.4,6.0,1.4,17.2,0.0,0.0,8.0,15.0,
2020-09-23,Dinner,873.0,41.1,21.4,0.4,0.1,0.0,278.3,1396.1,423.4,74.5,12.6,4.1,55.5,36.7,0.0,76.7,61.3,
2020-09-23,Snacks,276.5,17.8,3.0,0.0,0.0,0.0,0.0,217.3,0.0,29.6,2.0,0.0,4.0,0.0,29.6,0.0,4.0,
2020-09-24,Breakfast,568.5,13.3,2.3,3.2,4.3,0.0,70.0,795.0,270.0,49.0,2.0,9.0,66.0,50.0,252.0,58.0,23.0,
2020-09-24,Lunch,574.4,27.2,6.2,2.5,9.2,0.0,133.6,541.6,363.8,28.9,8.0,11.0,54.7,5.3,7.5,15.0,9.4,
2020-09-24,Dinner,720.0,34.7,19.9,0.4,0.1,0.0,453.3,765.9,547.2,50.7,5.6,4.3,54.1,38.7,0.0,74.7,55.3,
2020-09-24,Snacks,33.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,95.1,8.7,0.4,8.2,0.3,1.1,13.6,1.1,1.1,
2020-09-25,Breakfast,387.5,4.2,1.1,0.1,0.0,0.0,70.0,231.0,462.0,37.0,3.1,16.0,51.3,51.0,267.0,50.0,9.0,
2020-09-25,Lunch,875.1,45.3,17.1,3.5,10.9,0.0,234.2,625.2,363.8,31.6,8.3,13.1,86.2,21.3,7.5,55.3,18.0,
2020-09-25,Dinner,645.0,15.0,0.0,0.0,0.0,0.0,97.5,750.0,0.0,60.0,4.5,0.0,52.5,0.0,0.0,0.0,0.0,
2020-09-25,Snacks,455.0,26.0,0.2,0.0,0.0,0.0,2.5,295.0,0.0,58.5,4.5,24.0,7.0,0.0,1.0,16.0,23.0,
2020-09-26,Breakfast,387.5,4.2,1.1,0.1,0.0,0.0,70.0,451.0,642.0,37.0,3.1,16.0,58.3,51.0,267.0,50.0,9.0,
2020-09-26,Lunch,776.0,48.1,19.7,0.0,0.0,0.0,283.3,876.1,231.4,37.4,10.0,5.4,51.3,122.7,9.0,76.7,37.3,
2020-09-26,Dinner,521.6,10.1,1.9,0.8,1.3,0.0,92.5,81.1,0.0,61.4,5.0,3.4,41.3,0.0,0.0,0.0,0.0,
2020-09-26,Snacks,356.3,14.8,8.2,0.0,3.4,0.2,14.5,208.3,0.0,49.8,0.0,26.4,4.3,3.0,0.0,3.8,0.8,
2020-09-27,Breakfast,661.0,20.5,3.3,5.4,8.3,0.0,70.0,630.0,50.0,52.0,3.0,10.0,62.0,0.0,2.0,50.0,25.0,
2020-09-27,Lunch,392.6,5.1,0.0,0.0,0.0,0.0,0.0,666.7,0.0,72.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,
2020-09-27,Dinner,960.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,
2020-09-27,Snacks,232.0,9.2,5.0,0.0,3.4,0.0,0.0,150.0,0.0,34.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,
2020-09-28,Breakfast,387.5,4.2,1.1,0.1,0.0,0.0,70.0,451.0,642.0,37.0,3.1,16.0,58.3,51.0,267.0,50.0,9.0,
2020-09-28,Lunch,637.7,28.8,7.2,2.4,6.6,0.0,316.9,746.7,359.5,27.8,5.8,11.2,67.6,8.6,3.8,12.8,13.8,
2020-09-28,Dinner,1089.4,39.1,21.1,0.0,0.0,0.0,243.3,188.5,0.0,114.5,5.3,6.8,75.4,30.7,0.0,70.2,64.6,
2020-09-28,Snacks,65.0,2.0,0.2,0.0,0.0,0.0,2.5,40.0,0.0,10.5,1.5,3.0,1.0,0.0,1.0,1.0,2.0,
2020-09-29,Breakfast,485.5,4.4,1.1,0.1,0.0,0.0,70.0,452.7,827.8,60.5,7.1,33.8,58.7,52.7,267.0,62.0,9.2,
2020-09-29,Lunch,615.3,22.3,6.3,1.3,2.2,0.0,339.2,788.6,231.4,24.1,3.0,11.1,77.5,6.0,0.0,8.0,13.0,
2020-09-29,Dinner,929.3,32.2,20.0,0.0,0.0,0.0,275.8,144.7,123.8,113.0,5.2,7.2,50.3,35.1,0.0,78.1,52.9,
2020-09-29,Snacks,251.7,7.3,2.4,0.0,0.0,0.0,2.5,103.3,0.0,41.2,3.5,13.7,3.3,20.0,21.0,3.0,10.7,
2020-09-30,Breakfast,686.5,13.2,2.3,2.9,4.2,0.0,70.0,652.7,852.8,82.5,8.6,38.8,64.7,52.7,269.0,67.0,17.7,
2020-09-30,Lunch,682.2,22.7,6.2,1.0,1.6,0.0,301.5,1065.8,231.4,49.1,6.0,13.1,70.8,6.0,0.0,10.0,23.0,
2020-09-30,Dinner,934.0,68.3,31.0,0.0,0.0,0.0,502.3,988.8,161.4,39.7,3.0,5.6,45.3,41.1,0.0,92.8,30.7,
2020-09-30,Snacks,420.0,23.0,5.0,0.0,0.0,0.0,0.0,450.0,0.0,48.6,2.0,6.0,1.6,20.0,20.0,2.0,8.0,
2020-10-01,Breakfast,829.5,17.9,2.9,4.4,6.3,0.0,70.0,825.2,877.8,102.0,9.6,42.3,69.2,52.7,270.0,71.0,25.2,
2020-10-01,Lunch,1042.7,45.9,10.7,1.2,2.1,0.0,534.3,1626.3,140.0,76.0,9.0,16.0,85.5,12.0,0.0,14.0,37.0,
2020-10-01,Dinner,437.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,
2020-10-01,Snacks,466.0,27.5,8.5,0.0,0.0,0.2,14.5,454.6,0.0,45.5,0.0,7.5,5.5,3.0,0.0,18.0,0.0,
2020-10-05,Breakfast,242.5,2.7,0.6,0.1,0.0,0.0,35.0,336.0,642.0,30.0,3.1,15.0,33.3,51.0,267.0,30.0,5.0,
2020-10-05,Lunch,723.4,28.6,6.3,1.1,1.8,0.0,498.5,911.5,463.6,41.4,5.0,9.4,76.1,52.0,30.0,10.0,24.0,
2020-10-05,Dinner,743.0,34.2,19.7,2.0,0.7,0.0,278.3,910.9,485.2,52.6,4.0,18.6,56.8,35.7,3.0,82.7,28.3,
2020-10-05,Snacks,244.5,12.2,1.7,0.0,0.0,0.0,11.5,251.6,169.6,33.6,5.1,20.3,2.0,1.6,1.0,12.0,2.2,
2020-10-06,Breakfast,453.5,12.2,1.9,3.4,4.3,0.0,35.0,531.0,729.5,52.0,6.1,19.5,40.3,51.0,269.0,35.0,12.5,
2020-10-06,Lunch,669.8,27.1,4.1,1.0,1.7,0.0,122.5,788.9,618.7,49.4,15.5,19.8,60.5,3.1,3.1,9.4,19.8,
2020-10-06,Dinner,773.9,29.8,18.4,0.0,0.0,0.0,268.3,252.3,231.4,79.0,3.5,6.3,49.7,32.7,0.0,71.1,40.8,
2020-10-06,Snacks,330.0,14.5,2.5,8.0,3.2,0.1,5.0,955.0,200.0,38.0,4.0,6.0,9.2,6.0,6.0,6.0,11.0,
2020-10-07,Breakfast,242.5,2.7,0.6,0.1,0.0,0.0,35.0,336.0,642.0,30.0,3.1,15.0,33.3,51.0,267.0,30.0,5.0,
2020-10-07,Lunch,596.8,22.0,4.7,2.1,7.7,0.0,310.1,662.3,801.2,26.9,12.0,1.2,77.2,10.2,6.0,11.2,11.3,
2020-10-07,Dinner,840.0,42.3,22.2,2.0,0.6,0.0,253.3,491.7,175.0,48.3,4.0,16.3,72.0,30.7,0.0,80.7,40.3,
2020-10-07,Snacks,287.5,10.0,2.3,0.0,0.0,0.1,23.8,320.0,0.0,45.3,2.8,18.5,4.0,1.0,4.5,4.5,10.5,
2020-10-08,Breakfast,448.5,5.7,1.1,2.1,0.6,0.0,35.0,616.0,817.0,66.0,7.1,20.0,41.3,51.0,269.0,36.0,16.0,
2020-10-08,Lunch,756.1,28.2,5.5,1.4,2.0,0.0,322.1,1013.6,1741.3,51.9,11.7,22.2,77.4,185.7,250.3,18.6,26.2,
2020-10-08,Dinner,656.1,29.9,16.0,0.0,1.0,0.7,257.7,732.1,294.7,54.8,2.0,2.0,43.1,6.0,0.0,44.5,25.8,
2020-10-08,Snacks,251.2,6.2,5.8,0.0,0.0,0.0,1.3,152.6,169.6,46.8,4.6,25.6,2.1,1.6,0.0,14.1,9.2,
2020-10-09,Breakfast,242.5,2.7,0.6,0.1,0.0,0.0,35.0,336.0,642.0,30.0,3.1,15.0,33.3,51.0,267.0,30.0,5.0,
2020-10-09,Lunch,689.1,14.8,4.1,2.0,3.1,0.0,395.7,1317.8,1417.3,33.9,8.7,14.7,100.7,131.7,211.3,12.6,17.2,
2020-10-09,Dinner,644.2,12.0,2.4,1.8,6.3,0.0,227.2,1610.5,1091.2,37.4,0.9,32.6,91.2,2.1,29.3,7.2,21.8,
2020-10-13,Breakfast,137.5,2.3,0.5,0.0,0.0,0.0,35.0,335.0,220.0,3.0,0.0,1.0,32.0,50.0,250.0,30.0,4.0,
2020-10-13,Lunch,1016.8,60.7,21.3,0.0,0.0,0.0,178.6,446.4,745.0,29.7,0.0,0.0,86.3,4.5,4.5,0.0,8.9,
2020-10-14,Breakfast,332.0,2.9,0.6,0.1,0.0,0.0,35.0,337.6,811.6,51.5,6.7,31.3,33.7,52.6,267.0,41.0,5.2,
2020-10-14,Lunch,679.1,25.7,4.3,0.0,0.0,0.0,92.6,1182.3,324.0,43.0,10.0,10.5,71.5,62.6,52.9,10.6,19.6,
2020-10-14,Dinner,621.0,31.6,18.8,1.4,0.4,0.0,268.3,491.1,391.4,42.9,6.0,7.9,44.8,32.7,0.0,72.7,25.3,
2020-10-14,Snacks,100.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,16.0,2.0,6.0,1.0,20.0,20.0,2.0,8.0,
2020-10-15,Breakfast,432.0,8.5,2.4,0.8,0.2,0.0,220.0,780.8,805.8,51.8,6.1,18.2,47.8,9.0,19.0,24.0,13.0,
2020-10-15,Lunch,1154.1,73.0,23.6,4.5,22.1,0.1,381.0,1261.3,425.2,17.0,2.8,5.7,122.5,11.3,12.2,110.4,5.5,
2020-10-16,Breakfast,235.0,1.9,0.6,0.1,0.0,0.0,35.0,336.0,602.0,30.6,3.1,15.0,33.9,1.0,17.0,20.0,5.0,
2020-10-16,Lunch,719.9,48.8,14.8,2.8,13.8,0.1,210.3,689.6,425.2,17.0,2.8,5.7,64.9,6.1,4.8,107.9,3.0,
2020-10-16,Snacks,436.5,19.6,11.4,0.0,0.0,0.5,45.0,278.5,123.0,57.8,1.4,50.2,3.6,10.0,3.0,10.0,8.8,
2020-10-17,Breakfast,351.4,24.2,9.7,1.0,3.4,0.0,33.2,510.0,0.0,22.1,0.0,7.5,9.4,0.0,0.0,0.0,2.0,
2020-10-19,Breakfast,130.0,1.5,0.5,0.0,0.0,0.0,35.0,115.0,0.0,3.0,0.0,1.0,25.0,0.0,0.0,20.0,4.0,
2020-10-19,Lunch,677.0,28.7,5.7,1.3,2.3,0.0,347.8,736.1,555.4,22.6,3.0,11.1,80.7,66.0,45.0,8.0,13.0,
2020-10-19,Dinner,827.8,38.9,20.7,0.0,0.0,0.0,460.3,218.7,373.0,74.5,4.0,3.3,41.2,40.7,0.0,72.7,33.3,
2020-10-19,Snacks,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,
2020-10-23,Breakfast,425.0,8.0,1.2,0.0,0.0,0.0,37.5,270.0,200.0,56.5,5.5,17.0,32.0,0.0,1.0,25.0,56.0,
2020-11-09,Breakfast,148.0,1.4,0.6,0.2,0.1,0.0,0.0,27.8,206.5,35.3,5.5,20.8,1.4,1.8,7.7,16.0,1.1,
2020-11-09,Lunch,535.0,33.5,11.0,0.0,0.0,0.3,140.0,935.0,337.5,52.0,6.5,15.0,12.5,8.0,0.0,13.0,18.5,
2020-11-09,Snacks,310.0,15.0,3.0,0.0,0.0,0.0,60.0,290.0,0.0,39.0,0.5,20.0,4.0,0.0,0.0,0.0,0.0,
2021-04-05,Lunch,582.7,28.2,5.7,1.2,2.1,0.0,155.6,686.8,440.0,22.0,4.0,6.0,59.1,10.0,10.0,12.0,12.0,
2021-04-05,Dinner,749.6,20.4,4.2,1.0,0.3,0.0,120.0,365.4,87.5,106.3,3.6,1.8,36.7,4.9,1.9,3.5,19.4,
2021-04-05,Snacks,210.0,9.0,1.0,0.0,0.0,0.0,0.0,170.0,0.0,30.0,3.0,12.0,4.0,0.0,0.0,2.0,10.0,
2021-08-23,Breakfast,571.0,16.3,7.4,0.7,3.0,0.0,76.1,563.8,422.3,24.4,4.7,4.6,73.6,0.0,2.6,22.3,8.4,
2021-08-23,Lunch,125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,0.0,0.0,4.2,0.0,0.0,0.0,0.0,
2021-08-23,Dinner,1660.5,59.5,15.6,0.0,0.0,0.2,72.6,390.0,213.0,202.8,4.3,79.6,70.8,15.0,9.0,38.0,20.0,
2021-08-24,Breakfast,271.7,0.7,0.3,0.0,0.0,0.0,10.0,313.3,313.3,12.7,1.7,1.3,40.2,0.0,0.0,18.7,0.0,
2021-08-24,Lunch,475.5,21.0,3.3,0.0,0.0,0.0,33.0,616.0,0.0,50.3,4.4,12.5,23.3,33.0,99.0,22.0,8.8,
2021-08-25,Breakfast,271.7,0.7,0.3,0.0,0.0,0.0,10.0,313.3,313.3,12.7,1.7,1.3,40.2,0.0,0.0,18.7,0.0,
2021-08-26,Lunch,130.0,11.0,7.0,0.0,0.0,0.4,35.0,190.0,0.0,1.0,0.0,0.0,5.0,15.0,0.0,8.0,0.0,
2021-08-30,Breakfast,279.5,1.1,0.4,0.0,0.0,0.0,26.3,166.3,80.0,23.8,1.0,0.8,19.0,0.0,0.0,15.0,3.0,
2021-08-30,Lunch,623.2,26.5,5.6,1.6,2.7,0.2,201.0,649.2,373.5,18.3,3.3,5.0,75.3,0.0,0.0,83.0,1.7,
2021-08-30,Dinner,1097.5,34.6,14.1,1.2,0.4,0.0,243.3,1131.7,250.0,131.9,11.0,15.3,63.8,46.7,92.0,56.7,35.3,
2021-08-30,Snacks,327.9,21.0,10.2,0.0,0.0,0.0,0.0,66.0,10.0,30.7,5.0,9.5,5.4,0.0,0.0,0.0,0.1,
2021-08-31,Breakfast,352.0,1.0,0.0,0.0,0.0,0.0,0.0,190.0,80.0,22.5,1.0,0.0,40.2,0.0,0.0,0.0,0.0,
2021-08-31,Lunch,550.0,28.3,4.2,0.8,0.3,0.0,17.5,1212.5,87.5,65.8,10.5,11.3,11.8,20.0,90.0,41.5,11.0,
2021-08-31,Dinner,165.0,6.8,1.2,0.5,0.2,0.0,0.0,210.0,100.0,22.0,1.5,3.0,6.0,0.0,0.0,4.0,9.5,
2021-08-31,Snacks,240.0,12.0,4.0,0.0,0.0,0.0,0.0,20.0,0.0,28.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,
2021-09-06,Breakfast,200.0,1.0,0.0,0.0,0.0,0.0,0.0,210.0,18.0,1.0,0.0,0.0,47.2,0.0,0.0,0.0,0.0,
2021-09-06,Lunch,1277.6,52.8,19.0,1.4,2.4,0.4,206.3,1739.7,0.0,106.0,2.0,8.0,90.5,15.0,0.0,8.0,6.0,
2021-09-06,Dinner,160.0,12.0,1.0,0.0,0.0,0.0,10.0,290.0,150.0,11.0,1.0,4.0,2.0,0.0,0.0,2.0,2.0,
2021-09-06,Snacks,175.5,1.1,0.1,0.4,0.3,0.0,0.0,0.0,855.0,42.9,6.8,37.8,4.1,72.0,29.7,27.0,1.1,
2021-09-07,Breakfast,210.0,1.0,0.0,0.0,0.0,0.0,0.0,210.0,18.0,3.0,1.0,0.0,47.4,0.0,0.0,0.0,0.0,
2021-09-07,Lunch,504.0,8.6,2.0,1.4,2.4,0.0,171.3,289.2,0.0,34.5,0.0,4.0,65.5,0.0,0.0,0.0,0.0,
2021-09-07,Dinner,666.6,31.5,14.0,3.0,2.6,0.0,243.3,976.7,245.0,64.1,4.0,9.9,33.9,24.7,0.0,54.7,24.3,
2021-09-07,Snacks,165.0,15.0,9.0,0.0,0.0,0.0,0.0,82.5,15.0,7.5,4.5,3.0,3.0,0.0,0.0,0.0,0.2,
2021-09-08,Breakfast,367.0,2.8,0.6,0.5,0.5,0.0,0.0,258.3,588.0,38.6,5.5,27.9,50.8,48.0,19.8,18.7,1.5,
2021-09-08,Lunch,529.5,15.0,3.0,1.8,3.5,0.0,287.8,434.5,70.0,38.1,0.0,4.0,57.3,6.0,0.0,2.0,4.0,
2021-09-08,Dinner,669.0,34.9,3.1,1.4,0.4,0.1,16.0,464.7,189.3,65.4,1.5,8.7,31.3,0.0,0.0,14.9,20.4,
2021-09-08,Snacks,194.0,18.0,10.0,0.0,0.0,0.2,28.0,83.0,10.0,7.0,3.0,4.0,4.0,6.0,0.0,6.0,0.1,
2021-09-09,Breakfast,210.0,1.0,0.0,0.0,0.0,0.0,0.0,210.0,18.0,3.0,1.0,0.0,47.4,0.0,0.0,0.0,0.0,
2021-09-09,Lunch,565.5,28.6,16.7,1.5,0.5,0.0,259.2,334.8,245.0,37.6,4.0,5.0,41.6,29.7,0.0,136.3,17.9,
