Date,Meal,Calories,Fat (g),Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Trans Fat,Cholesterol,Sodium (mg),Potassium,Carbohydrates (g),Fiber,Sugar,Protein (g),Vitamin A,Vitamin C,Calcium,Iron,Note
2021-09-09,Dinner,822.1,25.3,8.0,4.7,5.2,0.1,104.5,558.1,112.5,87.0,5.0,9.5,60.4,46.0,36.0,55.0,34.5,
2021-09-09,Snacks,171.4,7.7,1.2,0.1,0.1,0.0,0.0,185.5,325.3,25.6,3.0,13.3,3.0,24.0,9.9,9.0,2.0,
2021-09-10,Lunch,282.5,16.4,10.0,0.2,0.3,0.4,35.0,388.3,0.0,23.0,1.3,4.0,8.2,15.0,0.0,8.7,8.2,
2021-09-10,Snacks,110.0,10.0,6.0,0.0,0.0,0.0,0.0,55.0,10.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.1,
2021-09-11,Breakfast,764.4,17.5,7.0,12.2,0.1,0.0,20.0,1216.5,434.0,142.4,4.6,59.7,3.1,4.4,14.4,387.9,10.9,
2021-09-13,Breakfast,230.0,1.0,0.0,0.0,0.0,0.0,0.0,240.0,18.0,1.0,0.0,0.0,55.2,0.0,0.0,0.0,0.0,
2021-09-13,Lunch,510.3,25.5,3.4,3.1,5.7,0.0,127.4,527.2,518.1,21.7,4.5,3.8,47.4,0.6,5.0,6.9,10.1,
2021-09-13,Dinner,658.0,28.7,9.2,0.0,0.0,0.0,228.0,776.0,0.0,44.5,4.0,11.5,62.8,8.2,0.0,13.0,28.8,
2021-09-14,Breakfast,235.0,1.0,0.0,0.0,0.0,0.0,0.0,245.0,18.0,1.0,0.0,0.0,56.2,0.0,0.0,0.0,0.0,
2021-09-14,Lunch,556.9,26.5,3.7,3.3,6.0,0.0,151.4,548.1,518.1,21.7,4.5,3.8,56.2,0.6,5.0,6.9,10.1,
2021-09-14,Dinner,854.9,34.5,18.3,0.0,0.0,0.0,449.2,836.0,140.0,95.1,5.5,16.4,45.1,50.7,4.0,71.7,51.4,
2021-09-14,Snacks,116.0,0.4,0.1,0.0,0.0,0.0,0.0,2.0,238.6,30.8,5.4,23.2,0.6,0.0,0.0,13.4,0.0,
2021-09-15,Breakfast,235.0,1.0,0.0,0.0,0.0,0.0,0.0,245.0,18.0,1.0,0.0,0.0,56.2,0.0,0.0,0.0,0.0,
2021-09-15,Lunch,548.8,24.5,4.0,2.8,5.2,0.0,95.7,507.4,405.6,40.2,4.5,30.3,44.4,0.6,5.0,13.4,7.1,
2021-09-15,Dinner,1156.7,56.0,2.7,2.4,0.8,0.0,20.0,1140.0,225.0,107.0,9.0,10.0,53.7,0.0,0.0,81.0,17.0,
2021-09-15,Snacks,58.5,0.4,0.0,0.1,0.1,0.0,0.0,0.0,285.0,14.3,2.3,12.6,1.4,24.0,9.9,9.0,0.4,
2021-09-16,Lunch,275.0,25.0,15.0,0.0,0.0,0.0,0.0,137.5,25.0,12.5,7.5,5.0,5.0,0.0,0.0,0.0,0.3,
2021-09-17,Breakfast,351.0,4.4,2.1,0.0,0.0,0.0,85.0,277.0,256.6,34.8,6.4,25.2,46.8,0.0,8.0,34.4,5.0,
2021-09-19,Breakfast,430.0,16.5,3.4,1.5,0.5,0.0,10.0,405.0,325.0,54.0,6.0,14.0,21.0,0.0,0.0,85.0,8.0,
2021-09-20,Dinner,240.0,20.0,8.0,0.0,0.0,0.0,60.0,1000.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,
2021-09-21,Breakfast,398.5,8.4,4.0,0.1,0.1,0.0,170.0,280.0,285.0,22.3,4.3,16.6,61.4,24.0,25.9,51.0,10.4,
2021-09-21,Lunch,455.1,17.1,2.4,2.7,5.7,0.0,169.6,224.3,1042.3,8.5,2.3,2.9,68.1,1.7,5.0,5.2,11.4,
2021-09-21,Dinner,346.2,21.5,13.3,1.0,1.8,0.0,244.3,82.7,69.0,3.5,0.0,2.5,34.7,98.7,0.0,74.7,10.2,
2021-09-21,Snacks,67.5,3.0,1.5,0.0,0.0,0.0,0.0,75.0,0.0,9.0,0.0,2.8,1.0,0.0,0.0,0.0,0.0,
2021-09-22,Breakfast,463.5,8.4,4.0,0.1,0.1,0.0,170.0,415.0,303.0,22.3,4.3,16.6,77.6,24.0,25.9,51.0,10.4,
2021-09-22,Lunch,597.6,22.4,2.7,0.5,1.6,0.0,168.6,757.2,936.0,26.3,1.6,2.9,76.2,1.1,0.0,7.5,10.1,
2021-09-22,Dinner,598.5,26.1,14.6,1.5,0.5,0.0,253.3,356.7,245.0,47.9,4.0,14.3,45.8,24.7,0.0,131.7,15.3,
2021-09-22,Snacks,366.7,18.7,5.0,0.0,0.0,0.0,10.0,440.0,0.0,38.7,2.0,11.3,7.7,0.0,0.0,2.7,3.7,
2021-09-23,Breakfast,568.5,8.8,4.1,0.2,0.1,0.0,170.0,416.2,725.4,49.3,7.4,31.0,78.9,27.5,36.2,56.9,10.7,
2021-09-23,Lunch,641.9,30.3,7.2,2.1,4.0,0.0,32.5,1897.8,173.1,33.7,1.5,7.6,57.7,8.6,5.0,20.9,6.6,
2021-09-23,Dinner,554.2,29.5,5.9,8.7,11.1,0.0,368.9,1084.2,173.7,49.2,0.1,0.7,18.5,201.5,0.0,60.2,2.1,
2021-09-23,Snacks,265.0,6.0,3.0,0.0,0.0,0.0,5.0,200.0,160.0,38.0,0.0,24.5,14.0,0.0,0.0,15.0,0.0,
2021-09-24,Breakfast,510.0,8.4,4.1,0.1,0.0,0.0,170.0,416.2,440.4,35.0,5.1,18.4,77.5,3.5,26.3,47.9,10.3,
2021-09-24,Lunch,928.5,41.4,25.5,3.0,1.0,0.0,102.5,680.7,350.0,98.2,8.0,17.8,41.4,32.8,0.0,233.5,22.5,
2021-09-25,Breakfast,540.0,8.4,4.1,0.1,0.0,0.0,170.0,516.2,458.4,35.0,5.1,18.4,84.7,3.5,26.3,47.9,10.3,
2021-09-25,Lunch,541.8,20.3,2.6,1.3,2.2,0.0,161.7,699.2,205.0,25.0,1.3,2.3,61.7,132.5,12.5,2.5,4.0,
2021-09-25,Dinner,559.7,19.3,2.3,6.3,2.6,0.1,19.7,780.3,144.0,76.1,5.1,14.2,17.1,1.5,4.2,13.6,23.7,
2021-09-26,Breakfast,510.0,8.4,4.1,0.1,0.0,0.0,170.0,416.2,440.4,35.0,5.1,18.4,77.5,3.5,26.3,47.9,10.3,
2021-09-26,Snacks,490.0,18.0,0.0,0.0,0.0,0.0,5.0,50.0,160.0,66.0,0.0,19.0,16.0,0.0,0.0,15.0,0.0,
2021-09-27,Breakfast,673.5,9.0,4.1,0.2,0.1,0.0,170.0,448.2,970.4,84.3,11.4,57.0,79.9,35.5,38.2,70.9,12.7,
2021-09-27,Lunch,717.7,33.9,4.3,3.5,5.8,0.0,118.9,844.8,458.1,51.1,4.2,5.3,52.9,72.6,11.0,9.9,19.1,
2021-09-27,Dinner,850.0,40.0,21.0,0.0,0.0,0.0,420.0,1430.0,140.0,89.0,1.0,9.0,36.0,28.0,0.0,44.0,16.0,
2021-09-27,Snacks,295.0,7.2,3.7,0.0,0.0,0.0,5.0,226.2,170.0,44.0,0.0,25.2,14.5,0.0,0.0,15.5,0.5,
2021-09-28,Breakfast,615.0,8.6,4.1,0.1,0.0,0.0,170.0,448.2,685.4,70.0,9.1,44.4,78.5,11.5,28.3,61.9,12.3,
2021-09-28,Lunch,611.8,26.9,3.1,3.4,6.2,0.0,161.7,677.0,173.1,27.7,1.5,2.3,61.1,0.6,5.0,0.9,2.6,
2021-09-28,Dinner,771.1,26.3,4.2,6.4,3.2,0.1,241.4,1580.2,143.9,86.1,5.1,8.3,37.9,6.0,0.0,17.2,28.4,
2021-09-28,Snacks,180.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,
2021-09-29,Breakfast,535.0,8.6,4.1,0.1,0.0,0.0,170.0,446.2,465.4,40.0,5.1,20.4,78.5,3.5,26.3,47.9,10.3,
2021-09-29,Lunch,636.3,45.1,14.9,2.5,4.7,0.0,478.9,317.5,573.1,13.1,2.7,4.3,45.0,100.6,11.0,48.9,26.6,
2021-09-29,Dinner,1320.0,72.0,36.0,0.0,0.0,0.0,120.0,2320.0,0.0,116.0,4.0,8.0,48.0,24.0,60.0,16.0,40.0,
2021-09-29,Snacks,27.0,1.0,0.5,0.0,0.0,0.0,0.0,6.5,0.0,4.1,0.0,1.7,0.3,0.0,0.0,0.0,0.6,
2021-09-30,Breakfast,535.0,8.6,4.1,0.1,0.0,0.0,170.0,446.2,465.4,40.0,5.1,20.4,78.5,3.5,26.3,47.9,10.3,
2021-09-30,Lunch,508.3,29.7,11.4,0.0,0.0,0.0,243.7,368.3,384.0,26.1,1.6,21.3,38.4,19.3,0.0,56.7,11.3,
2021-10-01,Breakfast,535.0,8.6,4.1,0.1,0.0,0.0,170.0,446.2,465.4,40.0,5.1,20.4,78.5,3.5,26.3,47.9,10.3,
2021-10-01,Snacks,140.0,9.0,1.5,0.0,0.0,0.1,2.5,215.0,0.0,13.5,0.0,1.0,1.5,0.0,0.0,1.0,2.0,
2021-10-02,Breakfast,535.0,8.6,4.1,0.1,0.0,0.0,170.0,446.2,465.4,40.0,5.1,20.4,78.5,3.5,26.3,47.9,10.3,
2021-10-02,Lunch,684.4,29.9,3.6,7.1,4.3,0.1,133.5,697.9,0.0,43.0,4.0,3.0,55.1,0.0,2.0,8.0,16.0,
2021-10-02,Dinner,1361.0,56.6,5.2,0.0,0.0,0.0,15.0,4967.0,457.0,181.0,25.2,19.8,51.8,92.0,107.0,40.0,50.0,
2021-10-02,Snacks,215.0,9.8,2.2,0.5,0.2,0.0,0.5,215.0,100.0,27.5,2.0,8.5,6.5,0.0,0.0,5.0,11.5,
2021-10-03,Breakfast,405.0,8.0,4.0,0.0,0.0,0.0,170.0,415.0,18.0,8.0,2.0,4.0,76.2,0.0,16.0,42.0,10.0,
2021-10-03,Lunch,510.8,25.3,3.1,3.3,6.1,0.0,159.1,254.8,433.1,9.1,2.7,2.3,57.6,72.6,11.0,4.9,10.6,
2021-10-03,Dinner,760.0,21.5,8.0,0.0,0.0,0.5,50.0,1620.0,0.0,105.0,13.0,19.0,39.0,33.0,55.0,65.0,40.0,
2021-10-03,Snacks,335.0,9.8,2.2,0.5,0.2,0.0,5.5,265.0,270.0,46.5,2.0,26.5,18.5,0.0,0.0,20.0,11.5,
2021-10-04,Breakfast,405.0,8.0,12.0,0.0,0.0,0.0,170.0,415.0,18.0,8.0,2.0,4.0,76.2,0.0,16.0,42.0,10.0,
2021-10-04,Lunch,926.3,48.2,5.8,5.9,10.5,0.0,166.7,407.8,798.2,45.0,6.6,14.0,76.7,13.2,65.0,18.9,20.2,
2021-10-04,Dinner,988.0,34.2,13.2,0.0,0.0,0.0,213.0,1551.0,395.0,104.0,4.0,25.0,70.8,5.2,0.0,19.0,23.8,
2021-10-06,Breakfast,405.0,8.0,12.0,0.0,0.0,0.0,170.0,415.0,18.0,8.0,2.0,4.0,76.2,0.0,16.0,42.0,10.0,
2021-10-06,Lunch,369.4,17.4,2.3,1.1,1.8,0.0,136.0,231.9,30.0,1.5,0.0,1.5,47.1,0.0,0.0,0.0,1.5,
2021-10-06,Dinner,696.3,26.6,6.0,0.0,0.0,0.0,740.0,1324.5,393.9,76.1,2.1,1.3,31.9,24.0,2.0,15.2,32.4,
2021-10-07,Breakfast,155.0,1.0,8.0,0.0,0.0,0.0,40.0,100.0,0.0,4.0,0.0,0.0,33.0,0.0,0.0,0.5,0.0,
2021-10-07,Lunch,571.9,28.8,3.0,3.2,5.8,0.0,138.5,349.7,264.1,22.2,4.5,2.8,52.8,0.6,5.0,0.9,9.1,
2021-10-07,Dinner,918.5,26.5,9.8,0.0,0.0,0.0,226.7,463.3,313.0,79.3,9.0,2.7,71.8,20.3,2.0,37.3,48.7,
2021-10-07,Snacks,459.0,22.5,10.3,0.0,0.0,0.3,35.5,388.0,0.0,60.5,1.5,32.5,8.0,6.0,0.0,9.0,16.5,
2021-10-08,Breakfast,155.0,1.0,8.0,0.0,0.0,0.0,40.0,100.0,0.0,4.0,0.0,0.0,33.0,0.0,0.0,0.5,0.0,
2021-10-08,Lunch,453.3,19.4,2.0,2.1,4.0,0.0,185.0,372.8,375.1,38.2,7.5,1.8,34.7,6.6,7.0,2.9,17.1,
2021-10-08,Snacks,280.0,15.0,6.0,0.0,0.0,0.1,0.0,280.0,0.0,30.0,1.0,3.0,6.0,0.0,0.0,2.0,15.0,
2021-10-09,Breakfast,260.0,1.4,8.1,0.1,0.0,0.0,40.0,101.2,422.4,31.0,3.1,14.4,34.3,3.5,10.3,6.4,0.3,
2021-10-09,Lunch,1149.4,34.4,7.5,13.1,1.8,0.0,154.5,1631.9,352.0,142.0,7.0,37.0,58.1,0.0,0.0,377.0,22.5,
2021-10-10,Snacks,544.0,44.8,16.0,0.0,0.0,0.0,64.0,1216.0,0.0,41.6,6.4,22.4,6.4,19.2,12.8,6.4,12.8,
2021-10-19,Breakfast,350.0,1.4,0.1,0.1,0.0,0.0,40.0,103.2,642.4,63.0,9.1,38.4,34.5,11.5,12.3,20.4,2.3,
2021-10-19,Lunch,1249.9,77.7,22.8,5.5,14.2,0.0,163.5,1204.9,349.7,74.8,5.5,11.3,60.1,2.6,5.2,6.6,13.0,
2021-10-19,Dinner,461.5,11.7,3.1,0.2,0.1,0.0,370.0,291.0,660.5,52.8,11.7,0.3,41.8,12.0,2.0,7.0,36.0,
2021-10-20,Breakfast,233.8,0.8,0.2,0.0,0.0,0.0,0.0,2.8,230.9,65.3,4.0,41.2,1.9,8.0,2.1,15.3,2.1,
2021-10-20,Lunch,931.9,34.3,5.6,3.2,5.8,0.0,498.5,680.7,445.1,80.2,11.5,3.8,77.6,12.6,7.0,12.9,37.1,
2021-10-20,Dinner,718.5,26.3,11.0,0.0,0.0,0.0,370.0,1420.0,140.0,87.6,4.0,7.0,34.8,12.0,0.0,8.0,12.0,
2021-11-08,Breakfast,335.0,2.0,0.0,0.0,0.0,0.0,80.0,160.0,0.0,25.0,0.0,16.0,57.0,0.0,0.0,0.5,0.0,
2021-11-08,Lunch,628.3,32.3,3.8,6.2,11.8,0.0,213.7,340.8,163.1,6.2,1.5,1.8,73.5,0.6,5.0,0.9,2.1,
2021-11-08,Dinner,374.6,17.5,9.9,0.0,0.0,0.0,226.7,304.3,374.3,25.9,2.1,6.7,29.6,19.3,0.0,35.9,16.1,
2021-11-08,Snacks,253.3,4.4,0.8,0.8,2.4,0.0,5.0,53.2,456.0,52.0,4.3,42.6,13.8,8.0,2.0,29.3,5.7,
2021-11-09,Breakfast,219.9,1.0,0.0,0.0,0.0,0.0,40.0,100.6,28.7,22.6,0.0,16.3,33.1,0.3,9.8,1.1,0.7,
2021-11-09,Lunch,557.1,26.7,3.4,3.5,6.4,0.0,178.8,277.0,303.1,9.8,2.6,2.3,64.5,36.6,8.0,2.9,6.6,
2021-11-09,Dinner,627.0,22.7,13.2,0.0,0.0,0.0,283.3,481.7,656.7,44.7,3.1,12.3,63.1,24.7,0.0,49.8,23.8,
2021-11-09,Snacks,335.0,5.2,0.4,0.0,0.0,0.0,5.0,110.0,585.0,70.0,9.0,44.0,5.0,50.0,142.0,14.0,8.0,
2021-11-10,Breakfast,219.9,1.0,0.0,0.0,0.0,0.0,40.0,100.6,28.7,22.6,0.0,16.3,33.1,0.3,9.8,1.1,0.7,
2021-11-10,Lunch,672.1,29.2,5.0,3.5,6.4,0.0,181.3,412.0,273.1,27.4,7.1,0.8,68.5,36.6,8.0,2.9,5.1,
2021-11-10,Dinner,697.0,27.7,14.7,0.0,0.0,0.0,468.3,551.7,726.7,45.7,3.1,12.3,69.1,30.7,0.0,51.8,27.8,
2021-11-10,Snacks,271.3,6.7,2.5,0.0,0.0,0.0,2.5,184.5,245.0,59.0,5.5,33.2,3.5,8.0,3.0,15.0,4.0,
2021-11-11,Breakfast,205.0,2.0,8.0,0.0,0.0,0.0,20.0,145.0,0.0,2.0,1.0,1.0,44.0,0.0,0.0,0.5,0.0,
2021-11-11,Lunch,509.5,19.5,4.5,2.0,3.3,0.0,207.0,486.5,274.0,5.4,1.5,0.9,74.1,37.0,6.0,2.0,8.0,
2021-11-11,Dinner,830.8,29.1,14.7,0.0,0.0,0.0,448.3,761.7,807.7,60.5,7.1,15.3,81.9,30.7,0.0,51.8,33.8,
2021-11-11,Snacks,183.0,2.0,0.2,0.0,0.0,0.0,2.5,40.0,148.2,44.5,6.5,28.0,2.0,3.0,14.0,3.0,5.0,
2021-11-12,Breakfast,269.9,2.0,0.0,0.0,0.0,0.0,20.0,145.6,28.7,20.6,1.0,17.3,44.1,0.3,9.8,1.1,0.7,
2021-11-12,Lunch,372.2,28.4,0.1,0.1,0.2,0.0,105.0,400.0,481.3,23.5,0.8,0.3,56.3,37.0,3.0,4.0,13.0,
2021-11-12,Dinner,1386.9,40.4,7.6,2.4,8.4,0.0,366.9,2514.5,2258.8,93.6,5.9,38.8,129.6,14.6,55.6,15.1,48.8,
2021-11-12,Snacks,288.0,2.0,0.0,0.0,0.0,0.0,20.0,105.0,148.2,36.0,6.0,26.0,36.0,3.0,13.0,2.0,3.0,
2021-11-13,Breakfast,245.0,3.5,0.0,0.0,0.0,0.0,20.0,147.5,0.0,8.0,1.0,1.0,44.0,50.0,250.0,43.8,0.0,
2021-11-13,Lunch,550.5,24.9,13.8,0.5,0.5,0.6,245.4,840.9,730.4,41.1,5.5,20.5,40.8,1075.8,10.6,72.9,11.9,
2021-11-13,Dinner,1066.7,40.3,15.2,0.0,0.0,1.0,88.3,2443.3,0.0,123.3,16.0,27.7,51.3,51.3,73.3,75.0,52.5,
2021-11-13,Snacks,208.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,428.2,56.0,8.0,43.0,2.0,28.0,83.0,8.0,5.0,
2021-11-14,Breakfast,245.0,3.5,0.0,0.0,0.0,0.0,20.0,147.5,0.0,8.0,1.0,1.0,44.0,50.0,250.0,43.8,0.0,
2021-11-14,Lunch,746.9,34.4,5.2,7.1,4.4,0.1,141.1,861.4,0.0,47.8,4.0,5.0,56.6,0.0,0.0,8.5,16.0,
2021-11-14,Dinner,522.8,24.0,1.6,1.2,4.2,0.0,151.5,1290.3,727.4,6.6,4.6,0.4,62.8,31.4,44.5,14.8,19.5,
2021-11-14,Snacks,297.5,11.0,3.5,0.0,0.0,0.0,6.3,250.0,0.0,44.3,3.8,13.0,4.5,0.0,2.5,2.5,5.0,
2021-11-15,Breakfast,245.0,3.5,0.0,0.0,0.0,0.0,20.0,147.5,0.0,8.0,1.0,1.0,44.0,50.0,250.0,43.8,0.0,
2021-11-15,Lunch,495.1,21.2,3.3,3.5,6.4,0.0,171.3,382.0,143.1,9.2,1.5,2.8,63.6,0.6,5.0,0.9,1.1,
2021-11-15,Dinner,706.9,35.6,14.6,0.0,0.0,0.5,422.4,585.2,946.9,43.1,4.8,7.9,52.8,29.0,8.5,37.9,28.0,
2021-11-15,Snacks,155.0,4.2,0.4,0.0,0.0,0.0,5.0,110.0,25.0,26.0,3.0,8.0,3.0,0.0,2.0,2.0,4.0,
2021-11-16,Breakfast,245.0,3.5,0.0,0.0,0.0,0.0,20.0,147.5,0.0,8.0,1.0,1.0,44.0,50.0,250.0,43.8,0.0,
2021-11-16,Lunch,460.0,32.0,9.0,0.0,0.0,0.0,100.0,1960.0,0.0,16.0,2.0,6.0,32.0,100.0,70.0,50.0,12.0,
2021-11-16,Dinner,914.5,45.1,15.8,6.0,2.5,0.6,447.4,654.6,792.2,39.0,3.1,6.3,85.0,12.0,0.0,30.0,17.8,
2021-11-16,Snacks,130.0,4.0,0.4,0.0,0.0,0.0,5.0,80.0,0.0,21.0,3.0,6.0,2.0,0.0,2.0,2.0,4.0,
2021-11-21,Breakfast,407.5,8.5,0.5,0.0,0.0,0.0,26.3,247.5,0.0,34.3,4.8,8.5,46.5,50.0,252.5,46.3,5.0,
2021-11-21,Lunch,755.9,27.9,7.8,2.1,8.7,0.0,43.3,1083.4,390.0,105.4,8.5,26.5,26.0,39.5,7.5,14.2,7.9,
2021-11-21,Dinner,858.0,18.0,3.2,2.4,8.4,0.0,324.0,2193.0,1460.0,9.2,2.2,1.8,157.0,2.8,39.2,9.6,29.2,
2021-11-22,Breakfast,245.0,3.5,0.0,0.0,0.0,0.0,20.0,147.5,0.0,8.0,1.0,1.0,44.0,50.0,250.0,43.8,0.0,
2021-11-22,Lunch,645.9,36.1,9.5,0.0,0.0,0.0,151.8,2027.3,175.0,34.3,2.4,9.9,44.1,141.9,17.2,11.9,16.6,
2021-11-22,Dinner,1160.0,54.0,13.9,0.0,0.0,0.6,307.5,1725.0,337.5,111.0,8.3,34.0,63.8,18.0,4.0,12.5,40.5,
2021-11-23,Breakfast,245.0,3.5,0.0,0.0,0.0,0.0,20.0,147.5,0.0,8.0,1.0,1.0,44.0,50.0,250.0,43.8,0.0,
2021-11-24,Breakfast,245.0,3.5,0.0,0.0,0.0,0.0,20.0,147.5,0.0,8.0,1.0,1.0,44.0,50.0,250.0,43.8,0.0,
2021-11-24,Lunch,1010.2,35.6,4.3,5.2,9.8,0.0,183.8,829.3,304.7,96.2,12.3,24.4,72.9,1.1,14.2,14.7,20.0,
2021-11-24,Dinner,765.7,34.3,7.7,0.0,0.0,0.5,473.6,862.3,294.7,32.4,1.6,8.0,58.2,46.3,2.0,50.5,30.3,
2021-11-24,Snacks,370.0,18.5,2.0,0.0,0.0,0.0,0.0,290.0,280.0,48.0,5.0,18.0,4.0,25.0,90.0,8.0,6.0,
2021-11-25,Breakfast,313.0,4.3,0.0,0.0,0.0,0.0,28.0,189.5,0.0,8.8,1.4,1.4,58.0,50.0,250.0,43.8,0.0,
2021-11-25,Lunch,1006.3,36.7,8.1,5.8,12.5,0.0,193.7,372.7,471.9,92.0,10.4,10.9,73.7,5.6,12.7,7.1,17.1,
2021-11-25,Dinner,926.1,35.3,7.7,0.0,0.0,0.5,473.6,1259.4,618.7,81.2,13.6,8.0,63.3,45.8,2.0,49.5,44.3,
2021-11-25,Snacks,133.3,11.0,2.0,2.0,6.0,0.0,0.0,3.0,165.0,7.5,0.8,1.5,4.5,0.0,0.0,0.8,9.3,
2021-11-26,Breakfast,323.0,4.3,0.0,0.0,0.0,0.0,28.0,189.5,0.0,10.8,2.4,1.4,58.2,50.0,250.0,43.8,0.0,
2021-11-26,Lunch,702.7,27.1,3.6,5.2,9.8,0.0,175.1,404.3,345.7,42.5,8.1,6.9,70.4,1.1,10.7,3.2,11.0,
2021-11-26,Dinner,989.1,31.8,5.7,7.7,15.5,0.0,339.3,495.5,383.0,134.4,16.9,8.0,40.8,9.7,8.7,11.6,18.8,
2021-11-26,Snacks,138.9,2.8,1.1,0.3,1.0,0.0,1.3,0.0,280.0,28.3,3.0,18.0,1.7,25.0,70.0,6.0,2.0,
2021-11-27,Breakfast,427.2,10.1,3.7,0.0,0.0,0.0,28.0,205.5,0.0,22.1,2.4,12.4,59.7,50.0,250.0,43.8,0.0,
2021-11-27,Lunch,1302.3,55.8,14.8,7.3,19.2,0.7,413.8,1019.0,614.8,92.7,9.3,22.2,92.7,37.5,34.7,41.9,41.9,
2021-11-29,Breakfast,323.0,4.3,0.0,0.0,0.0,0.0,28.0,189.5,0.0,10.8,2.4,1.4,58.2,50.0,250.0,43.8,0.0,
2021-11-29,Lunch,480.3,19.0,2.6,5.0,9.5,0.0,145.6,471.9,264.7,20.7,3.8,11.4,54.7,1.1,9.2,1.7,4.0,
2021-11-29,Dinner,1003.7,39.0,11.5,0.0,0.0,0.5,433.6,1731.6,372.0,95.9,6.4,12.7,51.8,43.5,3.0,37.2,28.6,
2021-11-29,Snacks,297.5,11.0,3.5,0.0,0.0,0.0,6.3,250.0,0.0,44.3,3.8,13.0,4.5,0.0,2.5,2.5,5.0,
2021-11-30,Breakfast,85.0,1.5,0.0,0.0,0.0,0.0,0.0,42.5,0.0,8.0,1.0,0.0,9.2,50.0,250.0,43.8,0.0,
2021-12-01,Breakfast,317.1,16.0,3.0,2.0,6.0,0.0,2.5,123.0,165.0,30.5,3.3,5.9,15.2,50.0,251.0,45.6,11.3,
2021-12-01,Lunch,510.2,19.6,2.8,5.1,9.7,0.0,161.1,485.3,264.7,20.7,3.8,11.4,60.3,1.1,9.2,1.7,4.0,
2021-12-01,Snacks,293.8,9.5,1.6,0.0,0.0,0.0,10.0,197.5,0.0,46.5,6.0,13.4,4.5,0.0,4.0,4.0,8.0,
