Date,Meal,Calories,Fat (g),Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Trans Fat,Cholesterol,Sodium (mg),Potassium,Carbohydrates (g),Fiber,Sugar,Protein (g),Vitamin A,Vitamin C,Calcium,Iron,Note
2021-12-03,Breakfast,256.7,14.6,2.4,2.4,6.8,0.0,0.0,81.9,172.3,19.2,2.8,2.7,14.5,50.0,250.0,71.1,6.0,
2021-12-03,Lunch,482.5,18.9,1.5,0.0,0.0,0.3,224.5,681.5,70.0,41.9,4.0,8.3,28.0,15.0,0.0,17.3,6.3,
2021-12-03,Snacks,485.9,25.8,6.4,0.0,0.0,0.0,0.0,435.5,0.0,56.9,2.0,12.8,5.6,0.0,20.0,2.0,4.0,
2021-12-04,Breakfast,85.0,1.5,0.0,0.0,0.0,0.0,0.0,42.5,0.0,8.0,1.0,0.0,9.2,50.0,250.0,43.8,0.0,
2021-12-04,Lunch,519.0,22.0,2.5,2.0,1.0,0.0,0.0,701.0,473.0,75.0,7.0,8.0,7.0,0.0,4.0,0.0,4.0,
2021-12-05,Breakfast,325.5,4.3,0.0,0.0,0.0,0.0,28.0,189.5,0.0,11.8,2.4,1.4,58.2,50.0,250.0,43.8,0.0,
2021-12-05,Lunch,940.1,34.2,11.0,0.0,0.0,0.4,420.9,1690.9,140.0,103.5,4.0,13.9,45.0,23.6,0.0,22.5,14.9,
2021-12-05,Dinner,1552.0,39.2,36.0,0.0,0.0,0.0,0.0,0.0,0.0,281.2,0.0,0.0,73.1,0.0,0.0,0.0,0.0,
2021-12-06,Breakfast,85.0,1.5,0.0,0.0,0.0,0.0,0.0,42.5,0.0,8.0,1.0,0.0,9.2,50.0,250.0,43.8,0.0,
2021-12-06,Lunch,1031.3,43.4,20.7,1.4,2.4,0.0,231.3,1350.7,10.5,66.7,5.0,9.9,88.1,204.2,39.5,11.4,22.7,
2021-12-06,Dinner,1246.5,56.4,21.0,0.0,0.0,0.4,508.9,1577.9,140.0,66.3,3.4,8.3,104.5,35.6,30.0,26.5,30.9,
2021-12-07,Breakfast,400.0,17.5,5.0,0.0,0.0,0.0,230.0,972.5,0.0,45.0,2.0,4.0,18.2,50.0,250.0,43.3,0.0,
2021-12-07,Lunch,1048.5,53.8,12.3,14.2,12.5,0.3,205.2,2257.8,591.2,33.1,2.6,8.4,65.8,63.5,101.5,32.1,25.5,
2021-12-07,Dinner,686.8,16.4,0.8,0.0,0.0,0.4,44.5,519.5,112.5,71.9,3.0,7.0,58.2,10.2,0.0,12.7,2.5,
2021-12-08,Breakfast,75.0,1.5,8.0,0.0,0.0,0.0,0.0,42.5,0.0,6.0,0.0,0.0,9.0,50.0,250.0,43.8,0.0,
2021-12-08,Lunch,616.8,15.0,1.5,6.0,2.5,0.1,5.0,310.0,162.0,68.4,6.0,2.0,55.2,0.0,0.0,0.0,12.0,
2021-12-09,Breakfast,75.0,1.5,0.0,0.0,0.0,0.0,0.0,42.5,0.0,6.0,0.0,0.0,9.0,50.0,250.0,43.8,0.0,
2021-12-09,Lunch,862.6,22.3,2.4,1.4,2.4,0.0,171.3,1179.2,24.0,90.0,14.0,8.0,80.5,0.0,0.0,12.0,6.0,
2021-12-13,Breakfast,313.0,4.3,0.0,0.0,0.0,0.0,28.0,189.5,0.0,8.8,1.4,1.4,58.0,50.0,250.0,43.8,0.0,
2021-12-13,Lunch,621.8,30.4,3.5,7.8,14.9,0.0,189.9,611.7,439.7,16.7,4.8,4.4,69.0,13.1,21.2,3.7,4.0,
2021-12-13,Dinner,742.5,36.9,3.5,0.0,0.0,0.5,433.6,1126.6,372.0,48.7,6.4,10.7,40.2,49.5,11.0,37.2,24.6,
2021-12-13,Snacks,424.7,15.2,2.9,1.2,3.6,0.0,28.0,395.5,99.0,22.0,2.9,2.3,57.4,0.0,0.0,5.1,10.9,
2021-12-14,Breakfast,313.0,4.3,0.0,0.0,0.0,0.0,28.0,189.5,0.0,8.8,1.4,1.4,58.0,50.0,250.0,43.8,0.0,
2021-12-14,Lunch,825.2,38.1,3.4,7.7,14.8,0.0,181.3,1024.3,439.7,52.7,8.8,8.4,69.9,13.1,21.2,7.7,4.0,
2021-12-14,Dinner,842.5,30.9,3.5,0.0,0.0,0.5,433.6,976.6,412.0,82.7,7.4,9.7,43.2,49.5,9.0,39.2,32.6,
2021-12-14,Snacks,206.0,3.5,2.0,0.0,0.0,0.0,20.0,310.0,180.0,14.0,1.5,1.5,32.0,0.0,10.0,24.0,8.0,
2021-12-15,Breakfast,245.0,2.0,0.0,0.0,0.0,0.0,0.0,97.5,160.0,7.0,0.0,0.0,49.0,50.0,250.0,63.8,0.0,
2021-12-15,Lunch,510.2,21.1,2.9,5.2,9.8,0.0,171.3,404.3,439.7,13.7,3.8,3.4,64.7,1.1,9.2,1.7,2.0,
2021-12-15,Dinner,2221.0,151.7,62.3,0.0,0.0,0.0,412.5,830.0,0.0,77.1,2.0,34.3,118.6,0.0,0.0,0.0,0.0,
2021-12-16,Breakfast,40.0,1.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,6.0,0.0,0.0,0.0,50.0,250.0,43.3,0.0,
2021-12-16,Lunch,780.2,24.1,3.9,5.2,9.8,0.0,171.3,914.3,439.7,70.7,6.2,10.4,70.7,7.1,15.2,7.7,8.0,
2021-12-16,Dinner,1180.0,44.6,12.5,0.0,0.0,0.8,650.5,1785.5,210.0,129.5,4.0,47.5,46.4,39.8,0.0,37.3,21.5,
2021-12-16,Snacks,42.0,2.4,0.3,0.4,1.2,0.0,0.0,36.0,62.0,4.4,0.4,0.4,0.6,0.0,3.0,0.4,0.8,
2021-12-20,Breakfast,223.5,3.5,1.0,0.0,0.0,0.0,20.0,350.0,380.0,11.0,1.5,1.5,34.7,50.0,260.0,64.3,4.0,
2021-12-20,Lunch,401.8,9.1,2.4,1.1,1.8,0.0,128.5,295.9,585.5,23.5,5.6,8.2,51.6,315.4,21.5,14.0,17.0,
2021-12-20,Snacks,128.8,2.5,0.9,0.0,0.0,0.0,0.0,467.5,0.0,25.0,1.0,2.4,2.5,0.0,0.0,1.0,10.0,
2021-12-21,Breakfast,303.5,3.5,1.0,0.0,0.0,0.0,20.0,352.0,600.0,41.0,5.5,25.5,34.7,58.0,262.0,78.3,6.0,
2021-12-21,Lunch,435.1,9.9,2.6,1.2,2.1,0.0,145.6,310.8,585.5,23.5,5.6,8.2,57.8,315.4,21.5,14.0,17.0,
2021-12-21,Dinner,572.3,20.3,3.0,0.0,0.0,0.5,433.6,733.6,302.0,46.0,6.0,11.6,40.7,26.5,0.0,22.2,23.6,
2021-12-21,Snacks,360.8,14.2,4.2,0.0,0.0,0.3,4.0,895.0,28.6,56.1,3.0,5.0,7.2,0.0,0.0,7.8,17.2,
2021-12-22,Breakfast,303.5,3.5,1.0,0.0,0.0,0.0,20.0,352.0,600.0,41.0,5.5,25.5,34.7,58.0,262.0,78.3,6.0,
2021-12-22,Lunch,366.1,6.4,2.1,1.2,2.1,0.0,145.6,162.8,353.5,19.0,3.2,6.1,55.3,298.4,18.5,3.0,4.0,
2021-12-22,Snacks,330.8,12.2,3.4,0.0,0.0,0.3,4.0,680.0,123.6,49.6,3.0,7.5,8.7,0.0,0.0,7.5,17.2,
2022-01-03,Breakfast,231.0,3.5,1.0,0.0,0.0,0.0,20.0,367.5,380.0,9.0,0.5,1.5,39.0,50.0,260.0,64.3,4.0,
2022-01-03,Lunch,501.8,20.4,3.0,5.3,9.9,0.0,179.9,161.7,264.7,9.7,2.8,1.4,66.8,1.1,9.2,1.7,2.0,
2022-01-03,Dinner,552.0,18.5,3.9,1.5,3.0,0.0,185.0,1115.9,373.2,39.4,7.2,0.9,61.6,6.4,3.7,5.9,17.2,
2022-01-03,Snacks,371.3,12.5,6.7,0.0,0.0,0.1,30.0,206.7,0.0,55.7,1.1,31.9,5.9,6.0,0.0,14.0,2.3,
2022-01-04,Breakfast,293.5,3.5,1.0,0.0,0.0,0.0,20.0,352.0,600.0,39.0,4.5,25.5,34.5,58.0,262.0,78.3,6.0,
2022-01-04,Lunch,841.4,25.8,4.8,5.6,11.2,0.0,183.3,1131.6,572.2,74.8,10.1,14.3,79.0,6.8,14.7,10.1,28.4,
2022-01-04,Dinner,838.4,32.7,10.5,2.1,0.8,0.0,416.0,2555.8,914.9,54.9,10.2,10.3,93.8,165.0,24.0,7.2,34.4,
2022-01-04,Snacks,106.7,2.7,1.0,0.0,0.0,0.0,0.0,83.3,0.0,18.7,0.7,4.7,1.3,0.0,0.0,0.0,1.3,
2022-01-05,Breakfast,303.5,3.5,1.0,0.0,0.0,0.0,20.0,352.0,600.0,41.0,5.5,25.5,34.7,58.0,262.0,78.3,6.0,
2022-01-05,Lunch,518.4,18.4,3.4,4.3,8.5,0.0,151.6,724.4,276.6,30.0,2.8,11.5,56.9,5.7,11.8,5.5,10.8,
2022-01-05,Dinner,745.1,34.6,14.0,3.6,6.0,0.0,243.3,720.9,365.6,56.4,6.3,12.4,55.3,39.6,11.5,60.1,31.0,
2022-01-05,Snacks,26.7,0.7,0.3,0.0,0.0,0.0,0.0,20.8,0.0,4.7,0.2,1.2,0.3,0.0,0.0,0.0,0.3,
2022-01-06,Breakfast,293.5,3.5,1.0,0.0,0.0,0.0,20.0,352.0,600.0,39.0,4.5,25.5,34.5,58.0,262.0,78.3,6.0,
2022-01-11,Breakfast,173.5,2.0,1.0,0.0,0.0,0.0,20.0,347.5,380.0,3.0,0.5,1.5,34.5,0.0,10.0,21.0,4.0,
2022-01-11,Lunch,377.4,6.2,1.7,1.2,2.1,0.0,145.6,174.8,224.0,20.7,3.3,6.7,55.1,0.0,0.0,0.0,0.0,
2022-01-11,Snacks,100.0,2.0,1.0,0.0,0.0,0.0,0.0,105.0,0.0,20.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,
2022-03-07,Breakfast,202.9,1.0,0.1,0.0,0.0,0.0,0.5,67.8,80.5,21.0,1.7,1.3,29.8,1.4,12.8,22.5,0.8,
2022-03-07,Lunch,717.3,45.5,9.7,7.1,22.6,0.0,217.8,329.5,294.6,10.5,2.3,3.8,63.2,0.9,7.5,12.5,3.7,
2022-03-07,Dinner,964.0,40.2,22.9,1.0,1.8,0.0,252.7,1396.6,408.6,104.3,4.9,17.0,48.6,110.3,50.4,88.0,12.7,
2022-03-07,Snacks,541.5,19.0,5.2,0.0,0.0,0.0,0.0,473.8,260.0,98.7,6.0,44.0,5.9,58.0,252.0,73.3,15.0,
2022-03-08,Breakfast,411.9,16.4,5.1,0.0,0.0,0.0,80.0,297.3,412.5,45.1,4.9,12.5,39.4,1.4,12.8,51.6,17.0,
2022-03-08,Lunch,560.9,27.7,6.3,4.7,11.4,0.0,212.8,329.1,276.8,9.9,2.1,3.7,63.1,0.8,6.8,12.4,3.5,
2022-03-08,Dinner,1110.0,57.0,27.3,1.9,3.7,1.0,503.7,2044.2,138.0,89.7,1.6,10.6,59.6,181.3,10.7,136.3,57.4,
2022-03-08,Snacks,729.0,29.3,7.8,0.5,0.2,0.0,2.8,579.1,70.0,79.5,3.5,32.0,38.9,50.0,250.0,53.4,20.5,
2022-03-09,Breakfast,282.9,1.0,0.1,0.0,0.0,0.0,0.5,69.8,300.5,51.0,5.7,25.3,29.8,9.4,14.8,36.5,2.8,
2022-03-09,Lunch,580.6,24.2,6.2,4.2,7.9,0.0,219.6,401.8,614.6,19.1,5.2,9.5,64.8,0.9,7.5,12.5,3.7,
2022-03-09,Dinner,961.8,34.0,14.9,0.6,1.4,0.0,223.7,1001.2,524.5,108.4,10.5,27.7,60.9,42.8,92.5,112.5,44.2,
2022-03-09,Snacks,427.9,24.6,7.4,0.0,0.0,0.0,0.0,395.8,108.0,65.5,2.8,22.2,12.4,0.0,0.0,19.3,19.0,
2022-03-10,Breakfast,378.9,16.6,3.1,0.0,0.0,0.0,0.5,153.8,408.5,59.4,7.5,27.1,35.2,9.4,14.8,37.7,11.8,
2022-03-10,Lunch,458.4,21.4,5.8,3.4,8.9,0.0,145.3,147.4,107.3,6.6,1.1,3.3,56.7,0.4,3.7,9.8,0.8,
2022-03-10,Dinner,1306.4,54.9,27.1,2.3,8.3,0.1,396.7,1744.1,225.0,110.7,5.1,13.0,94.0,37.8,6.8,73.9,30.6,
2022-03-10,Snacks,271.5,5.9,2.8,0.1,0.0,0.0,0.0,198.0,422.4,54.2,3.1,21.9,3.7,3.5,10.3,5.9,2.3,
2022-03-11,Breakfast,507.9,22.3,4.1,0.0,0.0,0.0,1.0,233.9,540.5,65.3,9.0,29.4,57.0,9.4,14.8,38.1,14.8,
2022-03-11,Lunch,891.6,30.7,7.1,5.5,13.3,0.0,195.8,193.5,214.6,63.7,5.9,4.7,84.7,0.9,7.5,10.5,1.7,
2022-03-11,Dinner,391.0,7.4,4.1,0.1,0.0,0.2,40.0,241.2,602.4,42.0,3.6,26.9,40.3,18.5,20.3,55.9,49.3,
2022-03-11,Snacks,668.3,41.5,13.6,0.6,2.7,0.1,0.0,784.5,0.0,60.8,3.2,8.4,12.3,0.0,0.0,6.4,6.2,
2022-03-12,Breakfast,456.4,27.0,6.6,0.0,0.0,0.0,1.0,378.1,224.5,30.9,4.1,6.3,58.3,1.4,12.8,24.1,12.8,
2022-03-12,Lunch,862.5,46.2,13.6,6.0,2.5,2.1,135.0,470.5,0.0,61.1,1.6,9.1,49.9,0.0,0.0,1.1,40.6,
2022-03-13,Lunch,70.0,4.0,2.5,0.0,0.0,0.0,2.5,25.0,0.0,9.0,0.0,8.0,0.5,0.0,0.0,0.0,0.0,
2022-03-14,Breakfast,273.1,9.0,2.1,0.0,0.0,0.0,0.0,136.1,138.1,27.0,3.7,1.9,37.6,1.4,12.8,33.1,5.6,
2022-03-14,Lunch,1111.8,54.8,24.2,3.7,9.3,0.0,248.7,1249.1,107.3,62.0,2.1,3.7,92.9,12.4,15.7,37.6,20.8,
2022-03-14,Dinner,775.7,32.5,15.5,1.9,6.8,0.0,435.7,318.5,863.4,58.1,8.1,26.7,66.0,24.8,10.3,56.5,31.2,
2022-03-14,Snacks,182.4,4.6,2.3,0.0,0.0,0.0,0.0,115.8,220.0,43.7,4.0,28.2,1.5,8.0,2.0,14.0,2.0,
2022-03-15,Breakfast,307.9,1.0,0.5,0.0,0.0,0.0,0.0,93.3,300.5,52.5,6.7,25.8,34.8,9.4,14.8,46.5,2.8,
2022-03-15,Lunch,818.1,28.7,6.8,5.0,11.7,0.0,214.7,449.0,193.3,43.8,5.4,4.0,91.9,0.7,6.0,10.6,7.3,
2022-03-15,Dinner,719.3,32.6,19.0,1.0,2.8,0.0,397.3,435.2,533.1,53.4,9.5,13.3,58.3,43.7,47.4,76.9,34.1,
2022-03-15,Snacks,238.0,4.0,2.1,0.0,0.0,0.0,0.0,160.5,0.0,24.1,1.0,7.3,27.0,0.0,0.0,10.0,2.0,
2022-03-16,Breakfast,307.9,1.0,0.5,0.0,0.0,0.0,0.0,153.3,360.5,52.5,6.7,25.8,34.8,9.4,14.8,46.5,2.8,
2022-03-16,Lunch,513.2,22.6,6.1,3.6,9.3,0.0,173.6,172.0,107.3,6.6,1.1,3.3,67.0,0.4,3.7,9.8,0.8,
2022-03-16,Dinner,605.5,30.4,13.9,2.0,8.0,0.0,366.5,352.4,453.3,37.2,6.5,11.7,50.5,64.5,47.4,44.7,21.5,
2022-03-16,Snacks,661.0,20.4,3.2,0.1,0.0,0.0,20.0,501.2,602.4,71.0,7.6,20.9,36.3,3.5,20.3,27.9,14.3,
2022-03-17,Breakfast,337.9,3.0,1.6,0.0,0.0,0.0,80.0,228.3,620.5,53.5,6.7,27.3,34.8,9.4,14.8,49.8,7.0,
2022-03-17,Lunch,538.9,23.9,6.3,4.0,10.0,0.0,180.4,178.4,128.8,7.4,1.4,3.4,69.6,0.5,4.5,9.9,1.0,
2022-03-17,Dinner,1026.5,48.8,25.9,2.0,10.0,0.0,504.5,588.4,1054.3,68.0,12.5,13.7,85.9,80.5,47.4,86.7,51.5,
2022-03-17,Snacks,498.0,22.5,4.0,0.5,0.2,0.0,0.0,540.5,30.0,65.1,2.5,8.8,8.0,0.0,20.0,5.9,13.5,
2022-03-18,Breakfast,227.9,1.0,0.5,0.0,0.0,0.0,0.0,91.3,80.5,22.5,2.7,1.8,34.8,1.4,12.8,32.5,0.8,
2022-03-18,Lunch,599.6,27.4,7.7,3.3,10.8,0.0,186.2,249.5,567.8,11.6,1.7,3.1,74.1,0.5,4.5,10.8,11.0,
2022-03-18,Dinner,820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-03-18,Snacks,296.3,14.8,3.6,0.0,0.0,0.0,1.0,156.7,90.0,36.4,1.3,15.2,5.5,0.0,0.7,1.6,7.1,
2022-03-21,Breakfast,227.9,1.0,0.5,0.0,0.0,0.0,0.0,91.3,80.5,22.5,2.7,1.8,34.8,1.4,12.8,32.5,0.8,
2022-03-21,Lunch,698.8,27.7,6.5,5.3,12.3,0.0,166.7,932.2,275.9,39.7,2.8,4.7,68.5,0.9,9.3,13.5,9.6,
2022-03-21,Dinner,852.3,48.7,23.0,2.0,4.0,1.5,528.2,1338.2,162.0,38.6,6.0,2.2,63.7,8.7,0.0,96.7,25.3,
2022-03-21,Snacks,403.4,15.9,5.1,0.0,0.0,0.0,0.0,413.8,126.0,57.7,1.4,15.6,10.7,0.0,22.0,15.3,12.8,
2022-03-22,Breakfast,307.9,1.0,0.5,0.0,0.0,0.0,0.0,93.3,300.5,52.5,6.7,25.8,34.8,9.4,14.8,46.5,2.8,
2022-03-22,Lunch,559.2,27.3,6.4,5.1,12.1,0.0,162.4,168.1,214.6,10.9,2.3,4.2,64.4,0.9,7.5,11.7,1.7,
2022-03-22,Dinner,888.5,43.1,23.5,3.0,6.0,0.5,648.6,359.2,0.0,78.2,3.4,3.6,38.5,14.5,0.0,24.2,21.6,
2022-03-22,Snacks,757.9,20.7,7.1,0.1,0.0,0.2,21.0,353.1,668.4,90.7,7.9,45.3,40.5,18.5,16.3,48.5,56.9,
2022-03-23,Breakfast,227.9,1.0,0.5,0.0,0.0,0.0,0.0,91.3,80.5,22.5,2.7,1.8,34.8,1.4,12.8,32.5,0.8,
2022-03-23,Lunch,592.5,28.1,6.6,5.3,12.4,0.0,179.5,183.0,214.6,10.9,2.3,4.2,70.6,0.9,7.5,11.7,1.7,
2022-03-23,Dinner,490.3,17.8,3.9,2.1,4.1,0.0,390.0,1463.5,195.0,56.0,0.9,2.1,26.7,0.0,3.0,7.3,30.3,
2022-03-23,Snacks,1031.8,40.4,16.9,0.1,0.0,0.2,38.5,757.9,791.4,107.2,9.1,46.0,48.6,21.5,22.4,57.0,60.7,
2022-03-24,Breakfast,307.9,1.0,0.5,0.0,0.0,0.0,0.0,93.3,300.5,52.5,6.7,25.8,34.8,9.4,14.8,46.5,2.8,
2022-03-24,Lunch,812.5,28.4,6.6,5.4,12.4,0.0,177.0,1484.3,319.6,60.3,3.2,5.1,74.2,0.9,10.5,14.7,15.2,
2022-03-24,Dinner,482.3,19.8,3.4,2.0,4.0,0.5,453.6,348.6,0.0,8.0,1.0,4.1,55.1,14.5,0.0,32.2,15.6,
2022-03-24,Snacks,442.0,22.4,5.0,0.0,0.0,0.0,0.0,398.2,236.0,52.5,2.9,14.9,7.3,0.0,8.0,1.2,7.4,
2022-03-25,Breakfast,307.9,1.0,0.5,0.0,0.0,0.0,0.0,93.3,300.5,52.5,6.7,25.8,34.8,9.4,14.8,46.5,2.8,
2022-03-25,Lunch,481.8,16.4,3.3,4.0,8.3,0.0,88.0,370.2,713.6,41.8,3.3,5.1,42.0,0.9,7.5,11.2,26.7,
2022-03-25,Dinner,954.0,52.2,12.6,0.0,0.0,12.6,180.0,2718.0,0.0,59.4,10.8,12.6,66.6,162.0,180.0,45.0,36.0,
2022-03-25,Snacks,805.9,33.4,10.9,2.5,5.3,0.0,0.0,256.3,135.0,72.5,7.5,33.5,41.5,0.0,6.0,13.4,15.2,
2022-03-28,Breakfast,307.9,1.0,0.5,0.0,0.0,0.0,0.0,93.3,300.5,52.5,6.7,25.8,34.8,9.4,14.8,46.5,2.8,
2022-03-28,Lunch,679.3,27.4,6.2,5.0,11.9,0.0,145.3,728.2,214.6,43.9,3.1,5.0,61.2,2.4,7.5,13.2,7.8,
2022-03-28,Dinner,588.5,20.4,3.0,2.0,4.0,0.5,453.6,723.6,162.0,46.2,6.0,11.6,44.3,14.5,0.0,22.2,27.6,
2022-03-28,Snacks,546.4,18.7,6.1,0.0,0.0,0.0,0.0,373.8,120.0,39.3,3.0,14.8,57.5,0.0,0.0,35.4,14.4,
2022-03-29,Breakfast,318.9,2.0,0.1,0.0,0.0,0.0,2.0,74.3,425.5,51.5,5.7,25.3,35.8,9.4,16.8,46.5,3.8,
2022-03-29,Lunch,853.1,31.0,6.7,5.8,13.4,0.0,179.5,1083.7,250.4,63.8,3.9,5.6,75.5,3.4,8.7,14.3,11.5,
2022-03-29,Dinner,718.5,26.0,5.3,2.9,5.4,0.5,453.6,1037.1,147.0,68.2,4.7,17.8,42.7,14.5,0.0,29.1,48.6,
2022-03-29,Snacks,1097.4,51.9,14.4,0.1,0.0,0.2,22.0,741.0,1492.4,114.8,7.6,48.7,49.3,18.5,27.3,49.3,59.0,
2022-03-30,Lunch,803.2,29.9,6.4,5.6,13.0,0.0,153.8,1061.4,250.4,63.8,3.9,5.6,66.2,3.4,8.7,14.3,11.5,
2022-03-30,Dinner,512.9,24.4,4.4,6.5,11.3,0.0,390.0,424.9,310.4,45.7,3.7,5.3,29.9,1.0,8.7,13.4,28.9,
2022-03-30,Snacks,1097.4,51.9,14.4,0.1,0.0,0.2,22.0,741.0,1492.4,114.8,7.6,48.7,49.3,18.5,27.3,49.3,59.0,
2022-03-31,Breakfast,318.9,2.0,0.1,0.0,0.0,0.0,2.0,74.3,425.5,51.5,5.7,25.3,35.8,9.4,16.8,46.5,3.8,
2022-03-31,Lunch,767.5,28.9,6.5,5.3,12.3,0.0,177.0,855.8,214.6,49.6,3.2,5.1,73.3,2.7,7.5,13.5,8.9,
2022-03-31,Dinner,898.0,35.2,10.3,1.0,2.8,0.7,396.7,1596.7,100.0,90.3,4.0,12.3,35.5,26.9,0.0,31.6,16.7,
2022-03-31,Snacks,842.4,37.4,10.9,0.1,0.0,0.0,20.0,555.0,1217.4,89.8,7.1,38.2,42.3,3.5,29.3,29.3,16.5,
2022-04-04,Breakfast,333.9,2.5,1.1,0.0,0.0,0.0,20.0,228.3,540.5,48.0,7.2,34.8,40.0,9.4,24.8,56.5,6.8,
2022-04-04,Lunch,691.8,28.2,6.4,5.2,12.2,0.0,165.0,666.7,214.6,39.2,3.0,4.5,67.1,2.2,7.5,11.8,7.0,
2022-04-04,Dinner,942.5,47.4,24.9,1.8,6.8,1.1,423.1,746.2,701.5,66.0,9.7,21.3,69.9,17.0,47.4,62.0,23.5,
2022-04-04,Snacks,477.8,16.6,5.7,3.3,3.6,0.0,24.0,342.5,250.4,77.5,4.1,39.5,6.6,0.0,0.0,17.2,18.2,
2022-04-05,Breakfast,333.9,2.5,1.1,0.0,0.0,0.0,20.0,228.3,540.5,48.0,7.2,34.8,40.0,9.4,24.8,56.5,6.8,
2022-04-05,Lunch,684.2,27.9,6.3,5.1,12.1,0.0,158.1,664.4,214.6,39.6,3.0,4.9,65.5,2.2,7.5,13.0,7.0,
2022-04-05,Dinner,972.6,41.6,16.7,3.0,12.8,0.6,375.8,701.1,514.4,60.2,8.6,17.8,53.3,17.0,47.4,39.6,22.3,
2022-04-05,Snacks,649.4,21.8,7.4,5.0,5.4,0.0,36.0,403.8,183.0,106.5,3.1,53.7,9.4,0.0,0.0,18.0,28.0,
2022-04-06,Breakfast,177.9,0.5,0.1,0.0,0.0,0.0,0.0,98.3,360.5,45.0,6.7,33.3,10.0,9.4,14.8,36.5,2.8,
2022-04-06,Lunch,1023.2,33.9,6.3,5.1,12.1,0.0,158.1,664.4,214.6,62.6,7.0,4.9,82.5,2.2,7.5,13.0,7.0,
2022-04-06,Dinner,339.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,0.0,17.0,0.0,0.0,0.0,0.0,
2022-04-06,Snacks,791.0,18.9,11.5,0.1,0.0,0.0,25.0,271.2,602.4,110.0,9.6,82.9,48.3,3.5,20.3,25.9,30.3,
2022-04-07,Snacks,160.0,6.0,3.0,0.0,0.0,0.0,0.0,64.0,0.0,24.0,0.0,13.0,2.0,0.0,0.0,1.0,3.0,
